"Gene_ID" "Chr" "Start" "End" "Strand" "Length" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"4502" "ENSRNOG00000003847" "10" "45245754" "45247621" "+" 1868 -0.133026278282913 3.24511124957642 -0.472985697853159 0.646426237606816 0.94536396766249 -5.57835390090725
"3025" "ENSRNOG00000005067" "6" "10490032" "10494064" "+" 4033 0.0558945404364564 2.7628949854181 0.167779157247474 0.870117453031981 0.984968479239286 -5.57853921000466
"6202" "ENSRNOG00000015375" "16" "66277345" "66288852" "-" 11508 0.143301655429067 3.34056638761509 0.514251079395232 0.61830162410047 0.940659124386758 -5.57863764985056
"2970" "ENSRNOG00000007014" "X" "36907850" "37150555" "+" 242706 -0.191679470982107 9.58431498847436 -0.731521988702025 0.481330057307614 0.906491983701241 -5.57886481875136
"4706" "ENSRNOG00000045791" "10" "104549038" "104559057" "-" 10020 -0.151276829619995 3.22757093491635 -0.462070691382445 0.653966775298782 0.948166295929779 -5.57906831775072
"2765" "ENSRNOG00000008329" "X" "1572785" "1575062" "+" 2278 -0.0253593963073619 2.72801475633726 -0.0799751956855869 0.937842329181865 0.99518960026411 -5.57910706222051
"74" "ENSRNOG00000069528" "1" "152953799" "152958831" "+" 5033 0.00941315626385908 2.70583843142144 0.0280373340333833 0.97818663496267 0.999430153138905 -5.57932143244533
"3868" "ENSRNOG00000010688" "8" "37256930" "37257516" "-" 587 -0.0494625156405823 2.74650250999906 -0.101671405576475 0.921036777141787 0.99227256063319 -5.58018837032329
"2668" "ENSRNOG00000008555" "5" "16819304" "16820475" "-" 1172 0.134703091365362 3.07860702231929 0.393482678978691 0.702260900536616 0.95951884991187 -5.58028059320087
"3059" "ENSRNOG00000064769" "6" "120995286" "120996721" "-" 1436 0.0664234711585214 2.81413499107221 0.21308991548678 0.835558495781571 0.980554331123502 -5.58036768256076
"3731" "ENSRNOG00000030597" "7" "806767" "820481" "+" 13715 0.1354563251604 3.283774995125 0.487323419950217 0.636584744361149 0.945219397160848 -5.58042085331041
"4253" "ENSRNOG00000011825" "9" "60129154" "60139446" "+" 10293 -0.173157533579236 4.03209523280311 -0.741130458263946 0.475738326658324 0.904774111912037 -5.5804775826111
"3310" "ENSRNOG00000008292" "6" "92624390" "92669261" "+" 44872 0.183411389532392 6.35743704044512 1.02437238060029 0.329913931723317 0.867553612581428 -5.5805898306756
"6881" "ENSRNOG00000001278" "12" "34189577" "34198206" "-" 8630 0.10274509474525 2.97504794846148 0.334175787486034 0.745182161401024 0.967076009242396 -5.5807553345533
"4282" "ENSRNOG00000022196" "9" "61190566" "61301809" "+" 111244 0.184586295057369 7.75512927505595 0.939794842890195 0.369572526286934 0.884285357609425 -5.58084175168173
"6688" "ENSRNOG00000015576" "19" "47615796" "47631846" "-" 16051 -0.193974320556576 3.93364234869853 -0.712269614681853 0.492657918192738 0.911120707794059 -5.58104022331487
"4394" "ENSRNOG00000018416" "9" "14493389" "14535774" "+" 42386 -0.233452387878969 4.4044352945211 -0.839649950032357 0.420817151288111 0.892797680479737 -5.58142678432151
"1917" "ENSRNOG00000005196" "3" "99071391" "99170258" "+" 98868 -0.183398596270898 7.11163739938535 -0.988315665832733 0.34641713397978 0.878595972792701 -5.58148698246187
"4232" "ENSRNOG00000063871" "9" "25721547" "25730911" "+" 9365 -0.171355147777907 3.85783096711522 -0.689567207588689 0.506226091708237 0.914306208767803 -5.58174404051708
"4399" "ENSRNOG00000014180" "9" "13297758" "13305630" "+" 7873 -0.021119746520291 2.72247413448938 -0.0569605383791066 0.955704022227559 0.996960019515038 -5.58187501162449
"1729" "ENSRNOG00000008994" "4" "146522176" "146532785" "+" 10610 -0.167962886924057 3.40511187296997 -0.530403400569432 0.607463312956238 0.93750221273651 -5.58192917259892
"3701" "ENSRNOG00000061572" "7" "130829768" "130840323" "+" 10556 0.178595605554082 3.95900584694465 0.722913387765813 0.486374900040829 0.90759319408722 -5.58219836124639
"7011" "ENSRNOG00000065430" "12" "3953455" "3975514" "+" 22060 -0.217659613989671 4.7822374007295 -0.918801455761629 0.379929396042993 0.888093254131602 -5.58243325968003
"1287" "ENSRNOG00000010306" "2" "226355708" "226358485" "+" 2778 0.137992780205577 3.32978754884916 0.502008379625236 0.626581244772625 0.942690013594124 -5.58249804039753
"6275" "ENSRNOG00000019473" "16" "76254413" "76281146" "+" 26734 0.170379096351414 3.81839874042307 0.677523610691526 0.513515495013366 0.917594939011736 -5.582595089457
"1587" "ENSRNOG00000008557" "4" "10768281" "10783589" "-" 15309 -0.132441937655056 3.27251580415818 -0.47586193150232 0.644446144032618 0.94536396766249 -5.58270242697248
"1638" "ENSRNOG00000015409" "4" "157619643" "157634711" "-" 15069 -0.16110457759055 3.4670116229079 -0.553492272984758 0.592142765236315 0.932930185016363 -5.58277509467935
"5213" "ENSRNOG00000003071" "13" "74919880" "74933686" "+" 13807 0.134148487317519 3.13884141351801 0.415942178875991 0.686279361696529 0.95478463739509 -5.58309813351821
"2168" "ENSRNOG00000056853" "3" "167137263" "167143672" "-" 6410 -0.216438038136491 4.38437768216297 -0.829347644435714 0.426352352645967 0.89483474631682 -5.58316860361028
"1399" "ENSRNOG00000013510" "4" "14210029" "14215063" "-" 5035 0.00691673228504897 2.7208973184324 0.021954194668477 0.982918434027137 0.999591447232871 -5.58321709530392
"7002" "ENSRNOG00000001056" "12" "2605810" "2608999" "+" 3190 0.1371395366115 3.27835620413047 0.478837312334928 0.642400860791273 0.94536396766249 -5.58329304935424
"6620" "ENSRNOG00000016167" "19" "51269078" "51273510" "-" 4433 0.177902179861598 3.42900050444458 0.538786638379253 0.601876977342052 0.935753343940573 -5.58373764544274
"5920" "ENSRNOG00000023278" "17" "72407671" "72434494" "+" 26824 -0.184428772949567 5.70751212394806 -1.01697364250627 0.333251605772396 0.869617253671623 -5.58383513620146
"5115" "ENSRNOG00000066325" "13" "11864166" "12864242" "-" 1000077 -0.172131360362901 9.54945033803011 -0.728884676979218 0.482872076607898 0.906773257262096 -5.5839273599673
"635" "ENSRNOG00000013971" "1" "213196709" "213218682" "-" 21974 0.19212660954966 5.10916717274866 0.968098113306505 0.355933022070506 0.882294629818854 -5.58399832955577
"6965" "ENSRNOG00000050052" "12" "15303551" "15313014" "+" 9464 0.0125863908753931 2.72775789990091 0.039650449815505 0.969155944870581 0.998817606252764 -5.5842342342073
"5566" "ENSRNOG00000018825" "15" "29046826" "29057669" "+" 10844 0.116758767677386 3.11793811674561 0.401954390371848 0.69621423268808 0.957064104197217 -5.58443196845939
"6789" "ENSRNOG00000000780" "20" "1601346" "1604846" "+" 3501 -0.0836250607172477 2.88605646840868 -0.252946875697577 0.805457320630032 0.976054461026982 -5.58451460911357
"2816" "ENSRNOG00000004819" "X" "14285871" "14298481" "+" 12611 -0.11617218799152 3.04105211781624 -0.356911126729047 0.728610023971704 0.963663983059709 -5.58495085722901
"251" "ENSRNOG00000026163" "1" "95442817" "95457342" "-" 14526 -0.166551194042727 3.74143787143381 -0.645283425341974 0.533336807447851 0.920287753244967 -5.58523805377611
"4086" "ENSRNOG00000014060" "8" "99944036" "99996408" "-" 52373 -0.198568397672089 6.12718714046907 -1.02278455270362 0.33062810728945 0.867553612581428 -5.58526201278529
"155" "ENSRNOG00000018440" "1" "159974201" "159980336" "-" 6136 -0.0884291245532873 2.94015216483915 -0.291060986555828 0.776980364174999 0.972293295916773 -5.58535500530125
"3017" "ENSRNOG00000002516" "6" "488969" "506860" "-" 17892 0.142903532623236 3.32024533347527 0.492064676332397 0.63334644526916 0.944736133027821 -5.58543269001721
"3846" "ENSRNOG00000060379" "8" "33551013" "33560192" "-" 9180 -0.109881292512022 3.07500459262465 -0.373365126618607 0.716706741082324 0.962501953106535 -5.58546117010515
"784" "ENSRNOG00000017241" "1" "244408785" "244426888" "+" 18104 0.1469253094632 3.39537693643105 0.522112022363449 0.613014647888359 0.939229953435228 -5.58549076436153
"222" "ENSRNOG00000037715" "1" "82490363" "82499841" "+" 9479 0.119911328401378 3.1009772325766 0.391063112593518 0.703991895083386 0.960081978518155 -5.58556847542393
"2334" "ENSRNOG00000064562" "5" "19329413" "19333806" "+" 4394 -0.132618016560765 3.29690164138978 -0.478871243734839 0.642377554310364 0.94536396766249 -5.58621736163859
"2963" "ENSRNOG00000003472" "X" "138565836" "138751204" "-" 185369 -0.19631646896351 6.65811276635276 -1.00656079865071 0.337991564608188 0.872504575772778 -5.58632634628743
"6241" "ENSRNOG00000018781" "16" "18517574" "18527988" "-" 10415 0.0723118424327218 2.86151428183797 0.230912559832854 0.822060586049474 0.980104239066609 -5.58637275364398
"1320" "ENSRNOG00000058694" "2" "138936993" "138951216" "+" 14224 -0.0951420149837117 2.97672778572391 -0.313200852753976 0.760593311482359 0.969756146659507 -5.58639044452439
"4150" "ENSRNOG00000007442" "8" "58320866" "58340344" "+" 19479 0.183380496320289 4.74360990075664 0.916192345767785 0.381230869299631 0.888093254131602 -5.58685761368289
"6259" "ENSRNOG00000019741" "16" "18839145" "18841979" "-" 2835 0.104659389829866 3.02425931444906 0.342372600972607 0.739191101030413 0.965410411806373 -5.5871353777848
"1579" "ENSRNOG00000010474" "4" "120366542" "120415616" "+" 49075 0.183967522583732 5.963592124896 1.02425723047378 0.329965685251918 0.867553612581428 -5.58713893436653
"375" "ENSRNOG00000042728" "1" "182089844" "182103828" "+" 13985 -0.119357349231453 3.07846603618347 -0.371964255929939 0.717717130022878 0.962943362114469 -5.58718724119718
"5442" "ENSRNOG00000004057" "14" "103103513" "103252368" "+" 148856 0.179954915144261 8.61015076563526 0.842653810365433 0.419212463749757 0.892797680479737 -5.58725869588524
"5623" "ENSRNOG00000038068" "15" "69340645" "70237538" "-" 896894 0.10237801773382 11.7163071439182 0.341227737888381 0.740026794210755 0.965410411806373 -5.58729245275453
"2399" "ENSRNOG00000010409" "5" "56260830" "56270336" "-" 9507 -0.014275076082388 2.74734813033327 -0.0405957990831543 0.968420997628707 0.998817606252764 -5.58738273329429
"4544" "ENSRNOG00000003302" "10" "44588624" "44607769" "-" 19146 0.144555700902445 3.40467872154977 0.522874323932744 0.612503182246773 0.939229953435228 -5.58743673486159
"525" "ENSRNOG00000021052" "1" "208831115" "208862857" "+" 31743 0.181925113989927 4.89512959076804 0.940724620025435 0.369118560982959 0.883940102197366 -5.58763183403551
"6803" "ENSRNOG00000000433" "20" "4117957" "4121600" "-" 3644 0.0777427123639916 2.88022016361261 0.237412196947796 0.817152978310225 0.97997572445582 -5.58786275592125
"2071" "ENSRNOG00000005074" "3" "37690382" "37718018" "+" 27637 -0.183613304742065 4.8561969309649 -0.924514177393039 0.377090820603997 0.888093254131602 -5.58789489361047
"4233" "ENSRNOG00000048509" "9" "900884" "906124" "-" 5241 -0.00433898434582858 2.74397987894781 -0.0138487280773191 0.989224357509929 0.999591447232871 -5.58793436313785
"6341" "ENSRNOG00000018774" "18" "54227854" "54233166" "+" 5313 0.126888025318402 3.16674531103415 0.416947995916276 0.685567359452343 0.95478463739509 -5.58859808022584
"4057" "ENSRNOG00000043223" "8" "89523115" "89550253" "+" 27139 0.174838207568237 4.15768221166341 0.773103448561536 0.457430193638676 0.902705895412282 -5.58877150482815
"3084" "ENSRNOG00000005285" "6" "76900631" "76932669" "-" 32039 -0.185376761855936 4.81204173145099 -0.921093790590418 0.378788544956733 0.888093254131602 -5.5890586226602
"2630" "ENSRNOG00000058461" "5" "139338075" "139353472" "+" 15398 -0.182409288146457 7.1401448419037 -0.978365435924672 0.351076843356263 0.87925989540519 -5.5891288664759
"5745" "ENSRNOG00000012168" "17" "8060414" "8073359" "-" 12946 -0.071432606177829 2.88052675297253 -0.22911779686749 0.823417168182059 0.980513001647151 -5.58915239058691
"2950" "ENSRNOG00000021589" "X" "69088076" "69112930" "-" 24855 0.182027874243825 5.95003722718118 1.02167621669796 0.33112730127916 0.867553612581428 -5.58957737346024
"1829" "ENSRNOG00000004891" "3" "93443183" "93454155" "-" 10973 0.184920442824298 4.07578646540443 0.747538143552316 0.472032305014011 0.904774111912037 -5.58967603527292
"3203" "ENSRNOG00000004083" "6" "118006458" "118044105" "+" 37648 -0.184688433747546 6.06980546109559 -1.01835910160346 0.332624694800092 0.869056944413333 -5.58971198365988
"57" "ENSRNOG00000064515" "1" "134304915" "134305988" "-" 1074 0.187923204681763 3.95021495506417 0.708578368878467 0.494848568522651 0.911120707794059 -5.58976242127346
"4615" "ENSRNOG00000003116" "10" "60026048" "60039850" "-" 13803 0.142492338029719 3.24594688151309 0.449759210171452 0.66252132375135 0.949700813625953 -5.58987622597262
"5834" "ENSRNOG00000018343" "17" "4905287" "4917955" "+" 12669 0.181037224952282 4.63061942511719 0.890134796286088 0.394402298797273 0.89056443523152 -5.58998940348692
"5991" "ENSRNOG00000002721" "11" "63063795" "63070425" "+" 6631 -0.120123492364461 3.15775996161003 -0.404508915329117 0.694395295697712 0.956931945807283 -5.59083525093109
"2313" "ENSRNOG00000007291" "5" "3443106" "3472340" "-" 29235 0.176441471610145 4.30296818093742 0.810272471041415 0.436730022051023 0.895070545920431 -5.5909157448802
"7061" "ENSRNOG00000001053" "12" "32052543" "32071903" "-" 19361 0.188031582691097 4.17980372877495 0.775538220834101 0.456054951575702 0.902705895412282 -5.59146007685138
"6505" "ENSRNOG00000019618" "18" "29770636" "29793856" "-" 23221 -0.169068568695476 3.8869495049566 -0.682131841266166 0.510718909242291 0.916127173949898 -5.59184013140575
"4507" "ENSRNOG00000063978" "10" "62373080" "62374209" "-" 1130 0.119107404511449 2.90302262572594 0.240443319823927 0.814867120789767 0.97997572445582 -5.59215046495785
"4854" "ENSRNOG00000030680" "10" "91723508" "91732283" "-" 8776 -0.187207878363195 8.32593056233174 -0.867736317746094 0.405976014753174 0.891382402111552 -5.59225533436184
"5963" "ENSRNOG00000001747" "11" "68707969" "68768816" "+" 60848 0.185295607871399 5.11836550992266 0.96648323680835 0.356701255939697 0.882294629818854 -5.59227356797369
"2828" "ENSRNOG00000009749" "X" "14776293" "14782202" "-" 5910 0.128046625113709 3.0831338923709 0.360200678125985 0.726224082912605 0.963663983059709 -5.59308235806973
"776" "ENSRNOG00000024144" "1" "181583141" "181587408" "+" 4268 -0.0101419763010302 2.77606954086447 -0.0324914388198737 0.974722540463092 0.998907808345327 -5.5935834698333
"6258" "ENSRNOG00000014520" "16" "77937279" "77946264" "-" 8986 -0.0921591970980584 2.98396471272074 -0.29367172380121 0.775041834610054 0.971606969009222 -5.59363284475572
"2108" "ENSRNOG00000018567" "3" "116427098" "116441051" "+" 13954 0.183054230125305 4.26569207048117 0.796373890982193 0.444396574118207 0.897579566507306 -5.59397045860782
"4034" "ENSRNOG00000058012" "8" "82601013" "82633987" "-" 32975 0.179568670937839 4.6476487418741 0.888797621195407 0.395086710144528 0.89056443523152 -5.59397564200947
"415" "ENSRNOG00000017120" "1" "133217375" "133299061" "+" 81687 -0.191489075813825 6.02586473025646 -1.01402662705719 0.334588041495319 0.869617253671623 -5.59403653516986
"6413" "ENSRNOG00000069919" "18" "23871468" "23874894" "+" 3427 0.177189316134275 4.30041341380364 0.804660787476315 0.439814815935578 0.896079327716034 -5.59416716157739
"1088" "ENSRNOG00000018746" "2" "31945729" "31975934" "-" 30206 -0.176971358522267 4.40782575106653 -0.828854495803639 0.426618537585852 0.894956845503597 -5.59436427404568
"4128" "ENSRNOG00000047984" "8" "99184109" "99197291" "-" 13183 0.170256631933294 3.96768880291417 0.707900926253588 0.495251264778631 0.911120707794059 -5.59460723007425
"1452" "ENSRNOG00000006003" "4" "109293978" "110443522" "-" 1149545 -0.157217742136947 10.7158665089923 -0.53213622822996 0.606306415436433 0.93750221273651 -5.59478051104718
"5035" "ENSRNOG00000006785" "13" "84610248" "84669726" "+" 59479 -0.18282716290986 5.52486589659504 -0.998041155223237 0.34190682985956 0.874141403253219 -5.59491125850685
"5188" "ENSRNOG00000038347" "13" "83702631" "83708717" "-" 6087 0.107685021003908 3.08860715863882 0.356930301211258 0.728596107700494 0.963663983059709 -5.59514222001416
"1099" "ENSRNOG00000020518" "2" "174589337" "174595281" "+" 5945 0.182096770813804 3.80486403095258 0.653791841813984 0.528062622340865 0.919621073864359 -5.59524340173993
"5791" "ENSRNOG00000017459" "17" "76119447" "76128530" "-" 9084 0.0965906154464413 3.01807530566875 0.311992343208671 0.761484688663448 0.969756146659507 -5.59570463346264
"926" "ENSRNOG00000014051" "2" "124068260" "124084155" "-" 15896 0.163040443303662 3.87057190346202 0.674638958458723 0.515270780779971 0.918104747093281 -5.59575905954432
"5403" "ENSRNOG00000002089" "14" "14804322" "14812830" "-" 8509 0.105438398400634 3.08801740520931 0.353701606445207 0.730940853418655 0.963663983059709 -5.59595411149763
"5191" "ENSRNOG00000005667" "13" "70537703" "70855440" "+" 317738 -0.174476551725324 8.90683377497992 -0.79510544264916 0.445100660786897 0.897975634336889 -5.59597285528189
"4546" "ENSRNOG00000002894" "10" "59699585" "59714835" "+" 15251 -0.128441064159846 3.10750161417187 -0.36235342165791 0.724664338771139 0.963663983059709 -5.59616737291836
"3414" "ENSRNOG00000029416" "7" "12103762" "12115223" "+" 11462 -0.000739030987706002 2.78808663045897 -0.00235646903390863 0.99816637780328 0.999591447232871 -5.5965087928726
"1581" "ENSRNOG00000058386" "4" "175333092" "175346153" "+" 13062 0.168343846274075 3.9876714315571 0.709759952279415 0.494146677423769 0.911120707794059 -5.59690785449943
"6268" "ENSRNOG00000011518" "16" "61041792" "61049051" "-" 7260 0.00824473994660258 2.79153045370049 0.0243372172830154 0.98106469498429 0.999591447232871 -5.59701730730917
"6293" "ENSRNOG00000017051" "16" "6013369" "6071816" "+" 58448 -0.183031294390311 5.00564619106711 -0.941831020614337 0.368578881603222 0.883940102197366 -5.59753749733953
