"Gene_ID" "Chr" "Start" "End" "Strand" "Length" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"5394" "ENSMUSG00000037852" "8" "65045576" "65146088" "-" 100513 -0.0250155059464241 10.776771660343 -0.410323941103092 0.687740088231232 0.966621036795292 -5.13716900104379
"5395" "ENSMUSG00000031700" "8" "86219205" "86254189" "+" 34985 0.0880188170935527 6.17178529290636 1.94860366534654 0.0715433874491889 0.797718902668291 -3.98198394646597
"5396" "ENSMUSG00000031604" "8" "65171173" "65186826" "-" 15654 0.0323918971502524 5.9863088513463 0.330064635990833 0.746207702326253 0.977451654790336 -5.26661591041085
"5397" "ENSMUSG00000031701" "8" "86264262" "86281973" "-" 17712 -0.0756470634651105 7.46220037944525 -1.22762664676911 0.239703955507611 0.901013320566165 -4.73171922182371
"5398" "ENSMUSG00000031837" "8" "120173458" "120199379" "+" 25922 0.0889263325889171 8.13939205954199 1.02756586199236 0.321473645058252 0.909874306779235 -4.88119660865939
"5399" "ENSMUSG00000031605" "8" "65192709" "65302669" "-" 109961 0.0415079716553084 8.28557009977411 0.470265259689441 0.645362413832776 0.958149676121236 -5.19371463866273
"5400" "ENSMUSG00000036902" "8" "86363217" "86427553" "-" 64337 0.0271050813711584 6.61473765742846 0.179109442384904 0.860402017374186 0.986437359131194 -5.31001167563561
"5401" "ENSMUSG00000031703" "8" "86444207" "86567550" "-" 123344 -0.0677259154122254 8.08812458139784 -0.792875132933594 0.440998801096084 0.926852488254188 -5.04171045887641
"5402" "ENSMUSG00000031835" "8" "120234895" "120285474" "-" 50580 0.11114293639219 7.5600205045668 1.4863796387266 0.159211758856596 0.860446314480013 -4.48595021254213
"5403" "ENSMUSG00000025521" "8" "65399837" "65421685" "+" 21849 0.00327270410568303 4.28033830468815 0.0592758633110594 0.953564968894378 0.998614776676116 -5.14156563816245
"5404" "ENSMUSG00000025591" "8" "66925770" "66939182" "-" 13413 -0.0659777562413666 3.78962108660761 -0.976710720467316 0.345185986134418 0.913897438425489 -4.77027541943943
"5405" "ENSMUSG00000044014" "8" "67132617" "67140780" "-" 8164 -0.20965368818573 2.85979574153727 -2.33215479532898 0.0350330341135132 0.749459266126021 -3.81353811066667
"5406" "ENSMUSG00000036437" "8" "67149844" "67159444" "+" 9601 -0.289214677162089 4.1248179987998 -1.91896728656253 0.0754769527036282 0.805992459723151 -4.02883264988785
"5407" "ENSMUSG00000030735" "8" "67966887" "67968242" "-" 1356 -0.314887879006978 1.76062741140339 -2.50254372266732 0.0252506472950045 0.713016616924771 -3.92057117021184
"5408" "ENSMUSG00000030465" "8" "68141734" "68664679" "-" 522946 0.00716584406224818 8.75905435377243 0.0859876855056384 0.932686275803261 0.997152415426682 -5.26346753474147
"5409" "ENSMUSG00000066362" "8" "87774317" "87774854" "+" 538 -0.256477801757284 -0.00284242620180444 -1.28260245051037 0.220332272588389 0.894897284080936 -4.54670639143601
"5410" "ENSMUSG00000031654" "8" "88195033" "88199237" "-" 4205 -0.124034574183613 1.53268524559775 -0.487183915684446 0.633620647601962 0.957279195069494 -4.76092743005252
"5411" "ENSMUSG00000031864" "8" "69246581" "69284319" "+" 37739 -0.0689559093323551 6.57185765615611 -0.714656630695471 0.486494874677258 0.931984874560523 -5.11830771795351
"5412" "ENSMUSG00000036810" "8" "88845397" "88861738" "+" 16342 -0.0305989588502493 5.06896204414443 -0.445230596213217 0.662917489601527 0.960761909398994 -5.16597613467968
"5413" "ENSMUSG00000015568" "8" "69333143" "69360100" "+" 26958 0.0418809234725002 6.30562384742283 0.284030007583831 0.780518937623429 0.982106027412303 -5.28762845037095
"5414" "ENSMUSG00000031657" "8" "88864483" "88898655" "+" 34173 0.0206977903608374 5.58030685240037 0.320386714707198 0.753377621494055 0.977969609032681 -5.24625919868747
"5415" "ENSMUSG00000062704" "8" "88901188" "88901662" "+" 475 -0.212638472186687 -1.52378722990283 -0.722866033407948 0.481590801535996 0.931984874560523 -4.62753188887919
"5416" "ENSMUSG00000006273" "8" "69541298" "69566363" "+" 25066 -0.0632975365020076 9.50781311641147 -1.41340489321092 0.179249344242819 0.876435179746406 -4.52902510013076
"5417" "ENSMUSG00000036306" "8" "69585321" "69636877" "-" 51557 -0.0000318098708751435 7.46863831299844 -0.000672611469716499 0.99947276482807 0.999771918603834 -5.30604411925672
"5418" "ENSMUSG00000059897" "8" "69661690" "69683188" "+" 21499 -0.139088997584385 4.00168717004319 -1.19138123246699 0.253188098807199 0.904518316438201 -4.64836954350549
"5419" "ENSMUSG00000079038" "8" "69723732" "69766859" "+" 43128 0.0110325624437149 4.87350555564893 0.054306031737873 0.957453909993663 0.998614776676116 -5.21999646752095
"5420" "ENSMUSG00000036779" "8" "88925841" "88986350" "+" 60510 -0.061818634843041 5.4619752206206 -1.23707130625268 0.236284068040601 0.899120931098368 -4.70652937176079
"5421" "ENSMUSG00000060427" "8" "70063508" "70078199" "-" 14692 -0.0989718138764268 3.88268669044453 -1.63568255105753 0.124042495826558 0.838543276408712 -4.29279602433468
"5422" "ENSMUSG00000091764" "8" "70107129" "70119632" "+" 12504 0.0776900337094859 2.92786607185487 0.895184591713409 0.385727264865943 0.922922537314872 -4.73941553968783
"5423" "ENSMUSG00000054648" "8" "70155306" "70169633" "-" 14328 0.0384461266943221 5.40757651018187 1.01222941715544 0.328497447726738 0.910177715551752 -4.88395835091226
"5424" "ENSMUSG00000031862" "8" "70243813" "70260399" "+" 16587 0.0249222993615943 5.83684071908364 0.478221533599856 0.639828176766147 0.958149676121236 -5.2117276904572
"5425" "ENSMUSG00000036246" "8" "70261329" "70274520" "+" 13192 -0.0549427416095938 3.17416328367589 -0.520451098861425 0.610831096807461 0.954816429153664 -4.90328924509655
"5426" "ENSMUSG00000031660" "8" "89057667" "89088822" "-" 31156 -0.0484160249516759 5.75611046058412 -0.868695404809368 0.399570412121909 0.925639158474039 -5.00377471839255
"5427" "ENSMUSG00000048967" "8" "70340438" "70355362" "-" 14925 -0.00870462577508224 3.73853418820831 -0.0843379970572474 0.933974394150021 0.997457974174151 -5.05897734320215
"5428" "ENSMUSG00000031858" "8" "70468773" "70495384" "-" 26612 0.0508872360967159 6.84118339761206 1.24641765440473 0.232937565245028 0.899120931098368 -4.72431925207413
"5429" "ENSMUSG00000011306" "8" "70495463" "70524997" "+" 29535 0.0291847462338986 5.94637676660606 0.613626945353248 0.549241628650583 0.944706908363483 -5.15828426333757
"5430" "ENSMUSG00000007594" "8" "70536107" "70543512" "+" 7406 -0.112475908147269 5.09117951978327 -0.36144363195829 0.723130738075225 0.972342760015523 -5.19416233017931
"5431" "ENSMUSG00000002341" "8" "70545735" "70573523" "-" 27789 -0.0127144195601687 8.06657213729596 -0.247345046368348 0.808209328066027 0.985105357696501 -5.26333591966266
"5432" "ENSMUSG00000036120" "8" "70583444" "70591804" "-" 8361 0.0379166024513182 4.14658186951705 0.589974931889102 0.564550445240511 0.948952731980647 -5.00340487752673
"5433" "ENSMUSG00000071078" "8" "70583983" "70586399" "+" 2417 0.00776459733246471 3.54481343598046 0.0829417009852536 0.935064807402711 0.997593775583768 -5.03023463685369
"5434" "ENSMUSG00000036712" "8" "89423656" "89478573" "+" 54918 0.0917581385972284 8.63169016991912 0.755041786746719 0.462659914248357 0.927869712792738 -5.04986904653796
"5435" "ENSMUSG00000031665" "8" "89753863" "89770790" "-" 16928 -0.055958563030388 5.17293196235198 -0.701200046428985 0.494597920613977 0.931984874560523 -5.06425434382174
"5436" "ENSMUSG00000110332" "8" "91542773" "91544021" "-" 1249 -0.300717071146937 0.866886805643122 -0.851654473513814 0.40864919151064 0.925639158474039 -4.65299097415954
"5437" "ENSMUSG00000031545" "8" "23661281" "23698362" "-" 37082 -0.0202214238612441 6.80489699426828 -0.556173098078864 0.586817760522975 0.950679213915575 -5.196716925859
"5438" "ENSMUSG00000031546" "8" "23716632" "23727675" "-" 11044 -0.0888842036606357 3.89178224274562 -1.41695873233683 0.178227350414528 0.876435179746406 -4.47300142136181
"5439" "ENSMUSG00000002342" "8" "70625006" "70636331" "+" 11326 -0.0122259444437773 5.12110455963746 -0.302812214249709 0.766457843144285 0.979767178745777 -5.21185491070301
"5440" "ENSMUSG00000015341" "8" "23731362" "23747090" "-" 15729 0.0214552178083167 6.27140830556106 0.384464556298103 0.706374937038682 0.970852187139839 -5.25982617032534
"5441" "ENSMUSG00000002346" "8" "70636990" "70664955" "-" 27966 -0.022697883279962 5.61253765514024 -0.40167304426717 0.693951476392299 0.969178196666708 -5.2252786408493
"5442" "ENSMUSG00000002343" "8" "70672822" "70687116" "-" 14295 -0.0773598577415147 4.91012369908618 -1.55359161070327 0.142452366399277 0.852669970074855 -4.39022937436206
"5443" "ENSMUSG00000036054" "8" "70686876" "70732565" "+" 45690 -0.0409000629024412 7.14039475249909 -0.926050934310247 0.370011272862954 0.917998142350152 -4.97761677385985
"5444" "ENSMUSG00000031551" "8" "25074152" "25087025" "-" 12874 0.338137453266954 3.81486398662258 1.89626509187396 0.0786213782394619 0.805992459723151 -4.06524424187873
"5445" "ENSMUSG00000005534" "8" "3172061" "3329617" "-" 157557 -0.0263097273193429 6.53175476871458 -0.454881632195459 0.656124780935701 0.95966914920275 -5.23905256791537
"5446" "ENSMUSG00000074171" "8" "91633160" "91635044" "-" 1885 -0.00552390161253891 0.602698647806545 -0.0367968218846164 0.971163303816029 0.998614776676116 -4.73836359621921
"5447" "ENSMUSG00000031666" "8" "91796685" "91850472" "+" 53788 -0.0945024783159383 6.10569155237357 -2.53181262618935 0.0238578880131809 0.709789867122113 -3.25804114571462
"5448" "ENSMUSG00000004568" "8" "3403415" "3506601" "+" 103187 -0.0232741260679479 6.23613148240263 -0.629761841681233 0.538929955207656 0.941012952572925 -5.15971895221349
"5449" "ENSMUSG00000031667" "8" "91838412" "91926604" "-" 88193 0.0676760626308912 6.8581836690749 1.59408100309972 0.133098954292938 0.849769742958283 -4.38203956509446
"5450" "ENSMUSG00000055932" "8" "92040153" "92395067" "+" 354915 -0.0532602632533408 7.85249883947447 -1.25265984773392 0.230723358889005 0.899120931098368 -4.70236083303193
"5451" "ENSMUSG00000031555" "8" "25439627" "25506943" "-" 67317 -0.0778996556638614 5.88075941515115 -1.30982680052178 0.211210792074032 0.892871243186732 -4.65768896532801
"5452" "ENSMUSG00000031556" "8" "25507227" "25513276" "+" 6050 -0.0159273176678552 5.9314096443354 -0.251049602565709 0.805400235788113 0.985105357696501 -5.28298877103511
"5453" "ENSMUSG00000065954" "8" "25644568" "25746604" "-" 102037 0.14502891928611 8.07553689367362 2.59835200969532 0.0209609806288863 0.709731339830106 -3.18867670156935
"5454" "ENSMUSG00000031748" "8" "94536594" "94696016" "+" 159423 0.0304831221025399 9.80964622802973 0.745819546395924 0.468038405612836 0.929475850577866 -5.02189913117086
"5455" "ENSMUSG00000031751" "8" "94698216" "94739470" "-" 41255 -0.00236149463480384 7.85015921276707 -0.0600588773044784 0.952952362115693 0.998614776676116 -5.29292277343749
"5456" "ENSMUSG00000031754" "8" "94742124" "94763659" "-" 21536 -0.123955946586785 5.79134002137072 -2.44563464741857 0.0281847001649145 0.713016616924771 -3.37406320596196
"5457" "ENSMUSG00000033009" "8" "94763826" "94794549" "+" 30724 -0.111873603408695 7.094086154964 -2.37815701364496 0.0320854882468505 0.729567750730496 -3.4539005858678
"5458" "ENSMUSG00000031755" "8" "94794582" "94825556" "-" 30975 0.000387183056231422 5.95259963382296 0.00428299867710499 0.996642726991764 0.999409027789258 -5.30945002566404
"5459" "ENSMUSG00000031760" "8" "94879235" "94880774" "+" 1540 -0.025536670504863 7.51748945538342 -0.217954460146609 0.830589808374567 0.985105357696501 -5.28531883248853
"5460" "ENSMUSG00000031762" "8" "94899292" "94900196" "+" 905 0.179486181209368 6.41458406439263 1.74118374208593 0.103433320657612 0.812125954498355 -4.22163405869764
"5461" "ENSMUSG00000031765" "8" "94905710" "94906955" "+" 1246 0.0979239080832128 7.42040770231719 1.12539228541473 0.279229588000432 0.905868410004285 -4.81940582736488
"5462" "ENSMUSG00000032939" "8" "94941192" "95043855" "+" 102664 0.0583526571814197 5.83660861955028 0.487204770568911 0.633606236150751 0.957279195069494 -5.2081546968185
"5463" "ENSMUSG00000110710" "8" "95048786" "95054728" "+" 5943 0.273533797849757 6.05493166044557 2.6193496537466 0.020119412717912 0.709731339830106 -3.14749691124562
"5464" "ENSMUSG00000031770" "8" "95113066" "95122005" "+" 8940 0.0120630677579463 5.61851021851233 0.246977085336211 0.808488496247764 0.985105357696501 -5.26551163803321
"5465" "ENSMUSG00000034361" "8" "95259618" "95297159" "+" 37542 -0.160046420644922 5.86612460615697 -1.82596452385748 0.0891203364959172 0.812125954498355 -4.12237248510528
"5466" "ENSMUSG00000011832" "8" "4216567" "4261257" "+" 44691 0.0310408691036113 7.13798808643021 0.63651972053528 0.534643225935861 0.940991683037373 -5.1526859047064
"5467" "ENSMUSG00000064125" "8" "4259543" "4267459" "-" 7917 -0.145015351256394 4.24647580156937 -0.850545910021885 0.40924448153387 0.925639158474039 -4.88998538644129
"5468" "ENSMUSG00000031774" "8" "95300766" "95328625" "-" 27860 -0.0165637380088954 5.60910620465673 -0.407157190404357 0.690011149763281 0.967540703188253 -5.22325745856944
"5469" "ENSMUSG00000031776" "8" "95393228" "95401053" "+" 7826 -0.0230094857149483 6.83213322307717 -0.37657827565235 0.712097747584027 0.972232124431629 -5.26377281743008
"5470" "ENSMUSG00000031983" "8" "125362495" "125390108" "-" 27614 -0.131837642706029 6.15204622020988 -1.01259485823142 0.32832880774919 0.910177715551752 -4.9157880700736
"5471" "ENSMUSG00000031775" "8" "95401522" "95422906" "-" 21385 0.10391234542047 5.96024410311518 1.02202386868063 0.323999131789139 0.909874306779235 -4.90264454013143
"5472" "ENSMUSG00000031778" "8" "95498637" "95509055" "+" 10419 0.00279818342881555 9.96565385065988 0.049019811181211 0.961591659762205 0.998614776676116 -5.22493387191549
"5473" "ENSMUSG00000031781" "8" "95546432" "95564986" "-" 18555 -0.0635337731108718 5.87650390109311 -1.59245543726988 0.133464079312486 0.849769742958283 -4.3780746604149
"5474" "ENSMUSG00000031782" "8" "95564949" "95581523" "+" 16575 0.00473492449071866 6.10551307875524 0.121654408420043 0.904890853598177 0.994800722493501 -5.30947459528563
"5475" "ENSMUSG00000031783" "8" "95584078" "95600163" "+" 16086 -0.0281212060098266 5.57157559006303 -0.567360811637988 0.579397859182035 0.950396421966239 -5.15945245160988
"5476" "ENSMUSG00000037300" "8" "125398071" "125448722" "-" 50652 0.0431538474828503 5.14388614972151 0.553448969289952 0.588631826090332 0.950679213915575 -5.13149613730129
"5477" "ENSMUSG00000031982" "8" "125448878" "125460862" "+" 11985 0.0559883580353007 3.92279050737857 0.589982779947363 0.564545327976584 0.948952731980647 -4.97404959925511
"5478" "ENSMUSG00000037260" "8" "26434481" "26466781" "-" 32301 0.0989568671661152 5.73143141260441 1.82810904350168 0.0887823643130018 0.812125954498355 -4.11844229435114
"5479" "ENSMUSG00000037251" "8" "26470632" "26484161" "-" 13530 0.0646567991334672 5.28745105550337 1.64924226242263 0.121208006752039 0.838213696509414 -4.30486394380536
"5480" "ENSMUSG00000040631" "8" "95590456" "95602958" "-" 12503 0.0624303726232966 5.08931133473465 1.09030422593466 0.293876116098065 0.905868410004285 -4.80475316103032
"5481" "ENSMUSG00000015994" "8" "26488750" "26505678" "-" 16929 0.000468717001498753 5.79003515184696 0.0107597227350732 0.991566026223745 0.998901772200369 -5.30096692917911
"5482" "ENSMUSG00000031984" "8" "125563684" "125589859" "-" 26176 -0.128330864491245 4.90827246798743 -3.31714157691801 0.00504779987329838 0.709731339830106 -2.37993900981041
"5483" "ENSMUSG00000011837" "8" "4303080" "4306220" "+" 3141 -0.0201412712359605 5.18074433579394 -0.343613650735994 0.736210831136592 0.975933031751358 -5.20733759398312
"5484" "ENSMUSG00000048644" "8" "4307660" "4309274" "-" 1615 0.168522647595573 8.84572246063346 2.90473648008402 0.0114720070027426 0.709731339830106 -2.82527145836086
"5485" "ENSMUSG00000037234" "8" "26511449" "26609252" "-" 97804 -0.0847516969173459 6.36954436316117 -0.877255132576938 0.395061243367848 0.925639158474039 -5.01649230637977
"5486" "ENSMUSG00000002949" "8" "4309731" "4325913" "-" 16183 0.113123285912524 6.16798656415803 1.44642075848856 0.169938870489049 0.871518485514642 -4.53233838441523
"5487" "ENSMUSG00000031985" "8" "125589772" "125616796" "+" 27025 0.0311885098007885 6.32783187235823 0.731602547542576 0.476404757976905 0.931325466694049 -5.1065323081094
"5488" "ENSMUSG00000074030" "8" "125619847" "125624444" "-" 4598 -0.0973499329956455 4.79141422501178 -2.01981186278127 0.0628425833279115 0.793379764671874 -3.90419881526445
"5489" "ENSMUSG00000031986" "8" "125624625" "125632900" "+" 8276 0.0799562901167992 4.84724027407448 2.02009677808718 0.0628098024144761 0.793379764671874 -3.90291812974054
"5490" "ENSMUSG00000031987" "8" "125635326" "125676063" "-" 40738 0.0473665445755955 6.70356239834713 1.07516829625509 0.300367940474298 0.905868410004285 -4.87085106893531
"5491" "ENSMUSG00000056820" "8" "125739736" "125760931" "+" 21196 -0.000132939022060796 8.03488897404126 -0.00263079902309735 0.997937816650225 0.999511115964632 -5.28878613273917
"5492" "ENSMUSG00000040028" "8" "4335382" "4375413" "-" 40032 0.0336081670204287 6.31255892801463 0.941557621893846 0.362284516949146 0.91637823223482 -4.97076071896187
"5493" "ENSMUSG00000023235" "8" "4375210" "4410020" "+" 34811 0.152819091308276 4.23324880123061 1.08962996945604 0.294163068775424 0.905868410004285 -4.73770255220291
"5494" "ENSMUSG00000110317" "8" "26641916" "26645507" "-" 3592 0.0800148247120873 2.48855612492909 0.641897277616326 0.531245756419056 0.940075512003826 -4.79845423725548
"5495" "ENSMUSG00000037214" "8" "26648169" "26654179" "+" 6011 -0.00322462253947764 2.87744374498766 -0.0491262313422264 0.961508348434057 0.998614776676116 -4.94094844334597
"5496" "ENSMUSG00000031785" "8" "95701379" "95740845" "+" 39467 -0.269196094079725 6.70850638116415 -2.43953377077196 0.0285179021525888 0.713016616924771 -3.37347700100286
