circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
5:160952061|161013995	5	160952061	161013995	1	1_1_0	26	0.071	exon	ENSRNOG00000017940,	+	NB501259:25:HYMKWBGXX:4:21406:7201:4223,
5:161894562|161910265	5	161894562	161910265	1	1_1_0	5	0.286	intron	ENSRNOG00000018602,	+	NB501259:25:HYMKWBGXX:1:12301:8185:12682,
5:162324128|162329959	5	162324128	162329959	4	3_3_0	12	0.400	exon	ENSRNOG00000018602,	-	NB501259:25:HYMKWBGXX:1:11309:8473:15035,NB501259:25:HYMKWBGXX:3:21408:13562:13756,NB501259:25:HYMKWBGXX:4:21405:9035:11865,NB501259:25:HYMKWBGXX:4:23611:6179:6023,
6:321709|339424	6	321709	339424	1	1_1_0	22	0.083	exon	ENSRNOG00000024372,	-	NB501259:25:HYMKWBGXX:4:13401:3710:19726,
6:3286915|3289865	6	3286915	3289865	3	3_2_0	37	0.140	exon	ENSRNOG00000050220,	+	NB501259:25:HYMKWBGXX:1:21201:19156:8900,NB501259:25:HYMKWBGXX:4:22602:21315:14685,NB501259:25:HYMKWBGXX:3:22602:14817:9188,
6:3752347|3792149	6	3752347	3792149	14	12_8_0	118	0.192	exon	ENSRNOG00000050220,	+	NB501259:25:HYMKWBGXX:1:12208:7646:17599,NB501259:25:HYMKWBGXX:1:22307:13802:15902,NB501259:25:HYMKWBGXX:1:22310:23627:15060,NB501259:25:HYMKWBGXX:2:11103:11968:19683,NB501259:25:HYMKWBGXX:2:22108:17178:5304,NB501259:25:HYMKWBGXX:4:12507:9487:6215,NB501259:25:HYMKWBGXX:4:23404:14754:8696,NB501259:25:HYMKWBGXX:1:21309:6906:8580,NB501259:25:HYMKWBGXX:2:12311:25022:18922,NB501259:25:HYMKWBGXX:2:13304:15734:9488,NB501259:25:HYMKWBGXX:2:22305:5242:4553,NB501259:25:HYMKWBGXX:3:21407:6375:9189,NB501259:25:HYMKWBGXX:4:11402:16613:5975,NB501259:25:HYMKWBGXX:4:12611:11132:10379,
6:6030091|6044305	6	6030091	6044305	2	1_2_0	3	0.571	exon	ENSRNOG00000040110,	-	NB501259:25:HYMKWBGXX:2:12102:15346:8887,NB501259:25:HYMKWBGXX:1:13112:11725:16858,
6:6043755|6044305	6	6043755	6044305	9	4_6_0	3	0.857	exon	ENSRNOG00000040110,	-	NB501259:25:HYMKWBGXX:1:12305:4320:19001,NB501259:25:HYMKWBGXX:1:13204:10804:20313,NB501259:25:HYMKWBGXX:2:11210:3361:3758,NB501259:25:HYMKWBGXX:4:13404:6008:5049,NB501259:25:HYMKWBGXX:1:11209:16507:18931,NB501259:25:HYMKWBGXX:2:22107:18098:1856,NB501259:25:HYMKWBGXX:2:22302:5076:18827,NB501259:25:HYMKWBGXX:3:11406:19433:18402,NB501259:25:HYMKWBGXX:4:13612:7227:2322,
6:6539712|6545725	6	6539712	6545725	1	1_1_0	48	0.040	exon	ENSRNOG00000016396,	+	NB501259:25:HYMKWBGXX:1:23107:4429:1292,
6:8499714|8524192	6	8499714	8524192	1	1_1_0	11	0.154	exon	ENSRNOG00000014720,	+	NB501259:25:HYMKWBGXX:2:21202:17122:15149,
6:10286254|10362942	6	10286254	10362942	1	1_1_0	4	0.333	exon	ENSRNOG00000025899,	+	NB501259:25:HYMKWBGXX:4:22403:8380:15481,
6:11248577|11266755	6	11248577	11266755	3	2_1_0	10	0.375	exon	ENSRNOG00000030294,	-	NB501259:25:HYMKWBGXX:1:11312:16137:8722,NB501259:25:HYMKWBGXX:2:21212:22318:12274,NB501259:25:HYMKWBGXX:3:23406:3693:19696,
6:14382271|14430985	6	14382271	14430985	1	1_1_0	18	0.100	exon	ENSRNOG00000007172,	+	NB501259:25:HYMKWBGXX:4:13604:3888:8324,
6:14980995|14995498	6	14980995	14995498	3	1_2_0	42	0.125	exon	ENSRNOG00000006929,	+	NB501259:25:HYMKWBGXX:3:11402:26586:12501,NB501259:25:HYMKWBGXX:2:13201:23494:14924,NB501259:25:HYMKWBGXX:3:11407:19860:3860,
6:15169210|15175587	6	15169210	15175587	1	1_1_0	29	0.065	exon	ENSRNOG00000006523,	+	NB501259:25:HYMKWBGXX:1:22109:11821:16279,
6:20856887|20862416	6	20856887	20862416	2	2_2_0	32	0.111	exon	ENSRNOG00000027191,	-	NB501259:25:HYMKWBGXX:1:13106:11172:11321,NB501259:25:HYMKWBGXX:3:21604:5440:5879,
6:21077705|21089089	6	21077705	21089089	2	2_1_0	10	0.286	intron	ENSRNOG00000027136,	-	NB501259:25:HYMKWBGXX:1:21211:21565:5055,NB501259:25:HYMKWBGXX:4:13609:13253:1448,
6:21187291|21232405	6	21187291	21232405	1	1_1_0	12	0.143	exon	ENSRNOG00000006340,	+	NB501259:25:HYMKWBGXX:3:13504:18074:17824,
6:26615541|26638250	6	26615541	26638250	2	1_2_0	43	0.085	exon	ENSRNOG00000011914,	+	NB501259:25:HYMKWBGXX:4:21410:8614:13136,NB501259:25:HYMKWBGXX:3:12408:18467:10703,
6:26615541|26670251	6	26615541	26670251	2	2_2_0	47	0.078	exon	ENSRNOG00000011914,	+	NB501259:25:HYMKWBGXX:2:13103:4483:14211,NB501259:25:HYMKWBGXX:4:21405:11463:9208,
6:27282447|27288373	6	27282447	27288373	2	2_2_0	88	0.043	exon	ENSRNOG00000004068,	-	NB501259:25:HYMKWBGXX:1:12111:12236:1231,NB501259:25:HYMKWBGXX:3:13410:11838:6649,
6:27946775|27979560	6	27946775	27979560	1	1_1_0	8	0.200	exon	ENSRNOG00000058973,	+	NB501259:25:HYMKWBGXX:2:13212:9200:2281,
6:39747073|39753667	6	39747073	39753667	1	1_1_0	188	0.011	exon	ENSRNOG00000004496,	+	NB501259:25:HYMKWBGXX:2:23311:6805:15778,
6:46455275|46455636	6	46455275	46455636	2	2_1_0	101	0.038	exon	ENSRNOG00000004269,	+	NB501259:25:HYMKWBGXX:2:13301:13889:17575,NB501259:25:HYMKWBGXX:2:21108:5239:12408,
6:46455275|46476369	6	46455275	46476369	1	1_1_0	134	0.015	exon	ENSRNOG00000004269,	+	NB501259:25:HYMKWBGXX:3:21506:7376:12621,
6:46455275|46486992	6	46455275	46486992	1	1_1_0	102	0.019	exon	ENSRNOG00000004269,	+	NB501259:25:HYMKWBGXX:1:22310:5006:9205,
6:46877497|46910345	6	46877497	46910345	2	2_2_0	2	0.667	exon	ENSRNOG00000004928,	-	NB501259:25:HYMKWBGXX:1:23107:7462:10689,NB501259:25:HYMKWBGXX:2:22205:13119:4785,
6:51793529|51801412	6	51793529	51801412	2	2_2_0	25	0.138	exon	ENSRNOG00000004186,	+	NB501259:25:HYMKWBGXX:1:22105:1986:7441,NB501259:25:HYMKWBGXX:4:11602:14207:14177,
6:54138119|54171041	6	54138119	54171041	2	1_2_0	4	0.500	exon	ENSRNOG00000023116,	+	NB501259:25:HYMKWBGXX:4:12412:4964:12432,NB501259:25:HYMKWBGXX:4:13601:11465:16910,
6:54844132|54939258	6	54844132	54939258	1	1_1_0	236	0.008	exon	ENSRNOG00000030771,	+	NB501259:25:HYMKWBGXX:4:21408:11465:6591,
6:54862615|54893587	6	54862615	54893587	1	1_1_0	215	0.009	exon	ENSRNOG00000030771,	+	NB501259:25:HYMKWBGXX:4:21607:25501:13047,
6:54915580|54976131	6	54915580	54976131	1	1_1_0	216	0.009	exon	ENSRNOG00000030771,	+	NB501259:25:HYMKWBGXX:4:22404:12261:12711,
6:54945462|54963810	6	54945462	54963810	2	2_1_0	255	0.015	exon	ENSRNOG00000030771,	+	NB501259:25:HYMKWBGXX:2:21112:6907:14751,NB501259:25:HYMKWBGXX:2:23102:22263:9160,
6:55637009|55646937	6	55637009	55646937	1	1_1_0	37	0.051	exon	ENSRNOG00000006867,	+	NB501259:25:HYMKWBGXX:2:22104:21261:2707,
6:57709329|57742869	6	57709329	57742869	1	1_1_0	53	0.036	exon	ENSRNOG00000004823,	+	NB501259:25:HYMKWBGXX:4:12404:23747:17022,
6:61356973|61361923	6	61356973	61361923	4	3_2_0	36	0.182	exon	ENSRNOG00000039091,	+	NB501259:25:HYMKWBGXX:1:22103:12730:8411,NB501259:25:HYMKWBGXX:3:13609:13791:17547,NB501259:25:HYMKWBGXX:3:22510:17317:4796,NB501259:25:HYMKWBGXX:3:13403:3120:8163,
6:69988038|69991926	6	69988038	69991926	2	2_2_0	55	0.068	exon	ENSRNOG00000004696,	+	NB501259:25:HYMKWBGXX:1:23212:7893:7914,NB501259:25:HYMKWBGXX:2:21308:10518:14782,
6:73082161|73083022	6	73082161	73083022	1	1_1_0	45	0.043	exon	ENSRNOG00000046256,	-	NB501259:25:HYMKWBGXX:4:13402:25728:13789,
6:73082161|73157776	6	73082161	73157776	1	1_1_0	58	0.033	exon	ENSRNOG00000046256,	-	NB501259:25:HYMKWBGXX:4:11503:12328:5528,
6:73196468|73207587	6	73196468	73207587	1	1_1_0	89	0.022	exon	ENSRNOG00000046256,	-	NB501259:25:HYMKWBGXX:4:21605:11694:8759,
6:73196468|73215580	6	73196468	73215580	2	1_2_0	46	0.080	exon	ENSRNOG00000046256,	-	NB501259:25:HYMKWBGXX:4:13411:10013:10752,NB501259:25:HYMKWBGXX:1:13306:8686:20365,
6:74867920|74938317	6	74867920	74938317	1	1_1_0	3	0.400	exon	ENSRNOG00000009151,	+	NB501259:25:HYMKWBGXX:1:21202:17620:8544,
6:74879982|74938317	6	74879982	74938317	1	0_1_1	10	0.167	exon	ENSRNOG00000009151,	+	NB501259:25:HYMKWBGXX:1:11304:17808:5148,
6:82427979|82447665	6	82427979	82447665	1	1_1_0	0	1	intron	ENSRNOG00000056792,	-	NB501259:25:HYMKWBGXX:2:23102:22700:8270,
6:83034578|83053618	6	83034578	83053618	4	2_3_0	53	0.131	exon	ENSRNOG00000004415,	+	NB501259:25:HYMKWBGXX:1:23304:18266:17511,NB501259:25:HYMKWBGXX:1:23308:4613:16076,NB501259:25:HYMKWBGXX:4:22405:21689:4040,NB501259:25:HYMKWBGXX:4:23505:18853:6491,
6:87726938|87729666	6	87726938	87729666	1	1_1_0	11	0.154	exon	ENSRNOG00000004425,	+	NB501259:25:HYMKWBGXX:4:23505:20992:12351,
6:88801964|88804076	6	88801964	88804076	1	1_1_0	40	0.048	exon	ENSRNOG00000007031,	-	NB501259:25:HYMKWBGXX:4:11506:6129:9599,
6:92687989|92691389	6	92687989	92691389	1	1_1_0	2	0.500	intron	ENSRNOG00000009296,	+	NB501259:25:HYMKWBGXX:4:23508:6880:10195,
6:97619517|97639288	6	97619517	97639288	3	2_3_0	25	0.194	exon	ENSRNOG00000008788,	+	NB501259:25:HYMKWBGXX:2:11203:12330:15612,NB501259:25:HYMKWBGXX:2:13211:1764:13118,NB501259:25:HYMKWBGXX:3:11605:11121:12253,
6:103815077|103815811	6	103815077	103815811	2	2_1_0	0	1	intron	ENSRNOG00000010653,	+	NB501259:25:HYMKWBGXX:3:13509:5141:13138,NB501259:25:HYMKWBGXX:2:22207:16595:1935,
6:105501479|105521515	6	105501479	105521515	1	1_1_0	20	0.091	exon	ENSRNOG00000009318,	+	NB501259:25:HYMKWBGXX:1:23210:4344:12802,
6:105520441|105535989	6	105520441	105535989	2	1_1_0	23	0.148	exon	ENSRNOG00000009318,	+	NB501259:25:HYMKWBGXX:4:22507:5000:6722,NB501259:25:HYMKWBGXX:4:23402:25854:11746,
6:105562801|105666357	6	105562801	105666357	2	2_2_0	9	0.308	exon	ENSRNOG00000009318,	+	NB501259:25:HYMKWBGXX:3:13604:6741:8977,NB501259:25:HYMKWBGXX:4:22404:23717:9224,
6:105591446|105641234	6	105591446	105641234	1	1_1_0	36	0.053	exon	ENSRNOG00000009318,	+	NB501259:25:HYMKWBGXX:4:12601:14497:7896,
6:108634661|108678480	6	108634661	108678480	1	1_1_0	15	0.118	intron	ENSRNOG00000047574,	-	NB501259:25:HYMKWBGXX:4:12508:19805:3473,
6:110161821|110225711	6	110161821	110225711	1	1_1_0	6	0.250	exon	ENSRNOG00000003908,	-	NB501259:25:HYMKWBGXX:4:22607:21231:5612,
6:117478592|117506345	6	117478592	117506345	1	1_1_0	3	0.400	exon	ENSRNOG00000003759,	-	NB501259:25:HYMKWBGXX:4:22401:16206:10134,
6:117903712|117924412	6	117903712	117924412	2	2_1_0	26	0.133	exon	ENSRNOG00000003955,	+	NB501259:25:HYMKWBGXX:4:21403:19276:15811,NB501259:25:HYMKWBGXX:2:11306:10524:12689,
6:120064368|120066262	6	120064368	120066262	2	1_2_0	1	0.800	intron	ENSRNOG00000004442,	-	NB501259:25:HYMKWBGXX:1:21301:5243:4621,NB501259:25:HYMKWBGXX:3:11502:22316:9591,
6:120822447|120849802	6	120822447	120849802	1	1_1_0	2	0.500	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:23606:3080:6211,
6:122125681|122145141	6	122125681	122145141	11	8_7_0	55	0.286	exon	ENSRNOG00000008728,	+	NB501259:25:HYMKWBGXX:1:22307:6782:18689,NB501259:25:HYMKWBGXX:2:22103:14639:15449,NB501259:25:HYMKWBGXX:2:23107:1590:1614,NB501259:25:HYMKWBGXX:4:22407:14249:7182,NB501259:25:HYMKWBGXX:1:13201:21736:18524,NB501259:25:HYMKWBGXX:1:23305:17518:10354,NB501259:25:HYMKWBGXX:2:21110:25113:7082,NB501259:25:HYMKWBGXX:3:23608:25270:6480,NB501259:25:HYMKWBGXX:4:11611:18158:5372,NB501259:25:HYMKWBGXX:4:21509:6441:5411,NB501259:25:HYMKWBGXX:4:22603:3491:1108,
6:122125681|122155184	6	122125681	122155184	25	16_15_0	48	0.510	exon	ENSRNOG00000008728,	+	NB501259:25:HYMKWBGXX:1:11211:20797:1574,NB501259:25:HYMKWBGXX:1:13107:12352:2791,NB501259:25:HYMKWBGXX:1:13308:3952:7895,NB501259:25:HYMKWBGXX:1:21105:26601:2826,NB501259:25:HYMKWBGXX:1:21106:8841:10383,NB501259:25:HYMKWBGXX:2:22108:6902:12565,NB501259:25:HYMKWBGXX:2:22111:20329:11773,NB501259:25:HYMKWBGXX:3:12410:14347:12209,NB501259:25:HYMKWBGXX:4:11512:16716:2106,NB501259:25:HYMKWBGXX:4:22506:6685:10860,NB501259:25:HYMKWBGXX:4:23502:24239:20046,NB501259:25:HYMKWBGXX:4:23608:19150:5212,NB501259:25:HYMKWBGXX:1:11206:2058:9860,NB501259:25:HYMKWBGXX:1:12207:26374:16750,NB501259:25:HYMKWBGXX:1:13302:24741:18265,NB501259:25:HYMKWBGXX:1:22307:7787:14272,NB501259:25:HYMKWBGXX:1:23210:21792:5293,NB501259:25:HYMKWBGXX:2:13208:4224:14857,NB501259:25:HYMKWBGXX:2:23107:24617:15692,NB501259:25:HYMKWBGXX:2:23203:7839:5901,NB501259:25:HYMKWBGXX:3:12507:4052:11064,NB501259:25:HYMKWBGXX:3:21505:15940:7655,NB501259:25:HYMKWBGXX:4:12401:22180:7379,NB501259:25:HYMKWBGXX:4:12511:18942:2303,NB501259:25:HYMKWBGXX:4:21406:15485:16401,
6:124714502|124724929	6	124714502	124724929	1	1_1_0	57	0.034	exon	ENSRNOG00000004827,	+	NB501259:25:HYMKWBGXX:3:13507:23194:10136,
6:124943655|124968780	6	124943655	124968780	1	1_1_0	8	0.200	exon	ENSRNOG00000005274,	+	NB501259:25:HYMKWBGXX:1:22110:12664:10999,
6:125166109|125171362	6	125166109	125171362	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:21510:16132:5239,
6:127068789|127075814	6	127068789	127075814	1	1_1_0	32	0.059	exon	ENSRNOG00000006587,	-	NB501259:25:HYMKWBGXX:4:23405:24195:13273,
6:128519804|128520244	6	128519804	128520244	3	2_2_0	1408	0.004	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:22304:25367:9012,NB501259:25:HYMKWBGXX:3:11610:19778:9065,NB501259:25:HYMKWBGXX:3:23611:1560:12335,
6:128648302|128654620	6	128648302	128654620	2	2_2_0	28	0.125	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:11104:3877:17216,NB501259:25:HYMKWBGXX:2:12107:17858:7394,
6:130645098|130657351	6	130645098	130657351	1	1_1_0	41	0.047	exon	ENSRNOG00000010330,	+	NB501259:25:HYMKWBGXX:1:21206:23134:17940,
6:130645098|130671201	6	130645098	130671201	1	1_1_0	37	0.051	exon	ENSRNOG00000010330,	+	NB501259:25:HYMKWBGXX:4:21409:24835:15469,
7:7283410|7289415	7	7283410	7289415	1	1_1_0	7	0.222	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:12410:19901:2869,
7:7687636|7691673	7	7687636	7691673	3	3_3_0	12	0.333	exon	ENSRNOG00000066372,	-	NB501259:25:HYMKWBGXX:1:11309:21721:13103,NB501259:25:HYMKWBGXX:2:21310:21459:19138,NB501259:25:HYMKWBGXX:3:13605:21775:1717,
7:11233514|11236648	7	11233514	11236648	3	2_1_0	93	0.061	exon	ENSRNOG00000006770,	-	NB501259:25:HYMKWBGXX:4:12408:26772:7871,NB501259:25:HYMKWBGXX:4:12409:1345:7877,NB501259:25:HYMKWBGXX:2:22304:2545:14263,
7:18762936|18804239	7	18762936	18804239	2	2_2_0	75	0.051	exon	ENSRNOG00000007323,	-	NB501259:25:HYMKWBGXX:1:12310:2198:12862,NB501259:25:HYMKWBGXX:2:13106:5300:2685,
7:24161279|24167176	7	24161279	24167176	2	2_1_0	16	0.200	exon	ENSRNOG00000007875,	-	NB501259:25:HYMKWBGXX:1:11205:4312:6813,NB501259:25:HYMKWBGXX:4:21502:16440:4227,
7:25401569|25454611	7	25401569	25454611	3	2_2_0	158	0.037	exon	ENSRNOG00000024870,	+	NB501259:25:HYMKWBGXX:1:23306:15276:9771,NB501259:25:HYMKWBGXX:2:13306:5012:11885,NB501259:25:HYMKWBGXX:4:12403:20141:15800,
7:25447156|25454611	7	25447156	25454611	1	1_1_0	166	0.012	exon	ENSRNOG00000024870,	+	NB501259:25:HYMKWBGXX:2:13211:2190:20191,
7:26614989|26675644	7	26614989	26675644	28	16_19_0	17	0.767	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:12102:3278:3742,NB501259:25:HYMKWBGXX:1:22303:23251:16179,NB501259:25:HYMKWBGXX:1:22311:17493:10518,NB501259:25:HYMKWBGXX:1:23110:25081:10508,NB501259:25:HYMKWBGXX:2:12202:20903:6886,NB501259:25:HYMKWBGXX:2:21203:24269:18179,NB501259:25:HYMKWBGXX:3:12406:20843:13227,NB501259:25:HYMKWBGXX:3:13401:18569:5853,NB501259:25:HYMKWBGXX:3:13604:11530:9267,NB501259:25:HYMKWBGXX:4:11507:3261:5381,NB501259:25:HYMKWBGXX:4:11512:16580:4440,NB501259:25:HYMKWBGXX:4:11601:13179:19053,NB501259:25:HYMKWBGXX:4:11605:13101:4858,NB501259:25:HYMKWBGXX:4:12402:2703:5483,NB501259:25:HYMKWBGXX:4:12410:16862:7601,NB501259:25:HYMKWBGXX:4:21510:2510:5487,NB501259:25:HYMKWBGXX:4:23609:18363:1657,NB501259:25:HYMKWBGXX:1:22104:15172:20190,NB501259:25:HYMKWBGXX:2:13305:9499:1558,NB501259:25:HYMKWBGXX:2:22109:24718:4246,NB501259:25:HYMKWBGXX:2:23112:3271:7424,NB501259:25:HYMKWBGXX:3:13601:19948:14293,NB501259:25:HYMKWBGXX:3:13603:5488:11546,NB501259:25:HYMKWBGXX:3:22608:7451:17182,NB501259:25:HYMKWBGXX:4:11505:6515:19959,NB501259:25:HYMKWBGXX:4:21409:24591:14376,NB501259:25:HYMKWBGXX:4:23412:22545:9964,NB501259:25:HYMKWBGXX:4:23512:16156:20045,
7:26623253|26675644	7	26623253	26675644	3	3_3_0	39	0.133	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:13301:10814:10206,NB501259:25:HYMKWBGXX:1:21201:12777:15793,NB501259:25:HYMKWBGXX:4:21511:12472:3914,
7:26642639|26675644	7	26642639	26675644	8	4_6_1	27	0.372	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:13107:18415:18217,NB501259:25:HYMKWBGXX:2:22307:18141:7774,NB501259:25:HYMKWBGXX:2:23310:12704:3138,NB501259:25:HYMKWBGXX:3:21509:13488:2723,NB501259:25:HYMKWBGXX:4:11602:25747:5391,NB501259:25:HYMKWBGXX:4:23602:16377:15857,NB501259:25:HYMKWBGXX:2:12201:4751:9773,NB501259:25:HYMKWBGXX:2:22302:13992:6770,
7:26648120|26675644	7	26648120	26675644	1	1_1_0	37	0.051	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:11105:21061:5020,
7:26672150|26675644	7	26672150	26675644	1	1_1_0	34	0.056	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:23506:5220:14468,
7:27339086|27354214	7	27339086	27354214	3	1_1_0	1	0.857	exon	ENSRNOG00000024494,	-	NB501259:25:HYMKWBGXX:2:22206:14605:2812,NB501259:25:HYMKWBGXX:4:12412:4741:5885,NB501259:25:HYMKWBGXX:4:23506:20869:14686,
7:27744462|27759687	7	27744462	27759687	2	2_1_0	199	0.020	exon	ENSRNOG00000004148,	+	NB501259:25:HYMKWBGXX:2:11204:10797:11902,NB501259:25:HYMKWBGXX:2:11201:21889:7062,
7:29316304|29364127	7	29316304	29364127	2	2_2_0	5	0.444	exon	ENSRNOG00000007859,	+	NB501259:25:HYMKWBGXX:1:11107:12721:16732,NB501259:25:HYMKWBGXX:4:22512:4319:6865,
7:34954661|34965795	7	34954661	34965795	1	1_1_0	4	0.333	exon	ENSRNOG00000005386,	+	NB501259:25:HYMKWBGXX:3:23602:22542:18840,
7:40527186|40546337	7	40527186	40546337	1	1_1_0	9	0.182	exon	ENSRNOG00000004585,	-	NB501259:25:HYMKWBGXX:4:12506:10962:2730,
7:42148710|42165990	7	42148710	42165990	1	1_1_0	34	0.056	exon	ENSRNOG00000004353,	+	NB501259:25:HYMKWBGXX:4:22403:6030:3250,
7:52699547|52704777	7	52699547	52704777	1	1_1_0	50	0.038	exon	ENSRNOG00000021317,	-	NB501259:25:HYMKWBGXX:2:11302:24000:3976,
7:52947768|52947958	7	52947768	52947958	1	1_1_0	1	0.667	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:11202:20686:14311,
7:52968476|52979727	7	52968476	52979727	3	3_3_0	34	0.150	exon	ENSRNOG00000005927,	-	NB501259:25:HYMKWBGXX:1:11301:12622:4159,NB501259:25:HYMKWBGXX:1:23212:18504:16398,NB501259:25:HYMKWBGXX:2:23208:15612:15267,
7:58681965|58690058	7	58681965	58690058	1	1_1_0	18	0.100	exon	ENSRNOG00000004185,	-	NB501259:25:HYMKWBGXX:4:13608:12670:16153,
7:61117327|61164795	7	61117327	61164795	2	1_1_0	6	0.400	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:21609:11234:5600,NB501259:25:HYMKWBGXX:3:22506:26248:5347,
7:63324052|63327957	7	63324052	63327957	1	1_1_0	25	0.074	exon	ENSRNOG00000007801,	+	NB501259:25:HYMKWBGXX:4:12608:24099:9630,
7:63609023|63629304	7	63609023	63629304	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:11402:17527:4089,
7:66614983|66620167	7	66614983	66620167	2	1_2_0	30	0.118	exon	ENSRNOG00000066252,	+	NB501259:25:HYMKWBGXX:3:12610:3570:1354,NB501259:25:HYMKWBGXX:4:13612:9617:5419,
7:66757392|66771991	7	66757392	66771991	1	1_1_0	20	0.091	exon	ENSRNOG00000066252,	+	NB501259:25:HYMKWBGXX:3:13501:23840:5209,
7:70511204|70539453	7	70511204	70539453	3	3_1_0	36	0.143	exon	ENSRNOG00000004201,	+	NB501259:25:HYMKWBGXX:3:12610:15869:17847,NB501259:25:HYMKWBGXX:2:22302:7395:18395,NB501259:25:HYMKWBGXX:2:22308:23106:8831,
7:70530331|70684102	7	70530331	70684102	1	1_1_0	46	0.042	exon	ENSRNOG00000004201,	+	NB501259:25:HYMKWBGXX:4:13607:5198:4459,
7:70597503|70684102	7	70597503	70684102	5	4_3_0	35	0.222	exon	ENSRNOG00000004201,	+	NB501259:25:HYMKWBGXX:2:21312:14760:5819,NB501259:25:HYMKWBGXX:3:11506:5556:19073,NB501259:25:HYMKWBGXX:2:13112:10694:15311,NB501259:25:HYMKWBGXX:2:23212:19518:12414,NB501259:25:HYMKWBGXX:3:11504:18458:3593,
7:70626523|70684102	7	70626523	70684102	2	0_2_1	21	0.160	exon	ENSRNOG00000004201,	+	NB501259:25:HYMKWBGXX:2:12102:3891:11310,NB501259:25:HYMKWBGXX:1:11309:19981:6530,
7:75109271|75217679	7	75109271	75217679	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:21410:10811:19158,
7:78938339|79042835	7	78938339	79042835	1	1_1_0	34	0.056	exon	ENSRNOG00000004937,	-	NB501259:25:HYMKWBGXX:4:12402:8163:15092,
7:86434566|86474156	7	86434566	86474156	1	1_1_0	27	0.069	exon	ENSRNOG00000034022,	-	NB501259:25:HYMKWBGXX:3:23612:21590:16423,
7:97995024|97995606	7	97995024	97995606	1	1_1_0	28	0.067	intron	ENSRNOG00000005206,	-	NB501259:25:HYMKWBGXX:2:22201:12989:16524,
7:99904195|99972270	7	99904195	99972270	1	1_1_0	7	0.222	exon	ENSRNOG00000025140,	-	NB501259:25:HYMKWBGXX:4:21406:21517:14645,
7:99950011|100020881	7	99950011	100020881	1	1_1_0	0	1	exon	ENSRNOG00000025140,	-	NB501259:25:HYMKWBGXX:2:12104:4286:17958,
7:111043283|111043602	7	111043283	111043602	1	1_1_0	24	0.077	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:22603:20524:3062,
7:113465794|113560384	7	113465794	113560384	1	1_1_0	36	0.053	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:23505:2158:5384,
7:113968375|113999159	7	113968375	113999159	2	2_1_0	18	0.182	exon	ENSRNOG00000009585,	-	NB501259:25:HYMKWBGXX:4:12508:17704:13144,NB501259:25:HYMKWBGXX:3:23402:24490:14399,
7:113993373|113999159	7	113993373	113999159	1	1_1_0	12	0.143	exon	ENSRNOG00000009585,	-	NB501259:25:HYMKWBGXX:2:11205:8980:13727,
7:120324177|120328053	7	120324177	120328053	1	1_1_0	33	0.057	exon	ENSRNOG00000026425,	+	NB501259:25:HYMKWBGXX:1:21306:10919:20037,
7:121735684|121735930	7	121735684	121735930	1	1_1_0	1	0.667	intron	ENSRNOG00000026128,	-	NB501259:25:HYMKWBGXX:4:12406:16586:2903,
7:122857083|122859878	7	122857083	122859878	1	1_1_0	22	0.083	exon	ENSRNOG00000004048,	+	NB501259:25:HYMKWBGXX:1:11112:14457:2093,
7:124547730|124603998	7	124547730	124603998	2	1_1_0	8	0.333	exon	ENSRNOG00000022778,	+	NB501259:25:HYMKWBGXX:3:13504:10131:7158,NB501259:25:HYMKWBGXX:4:23512:3606:9136,
7:127007964|127068733	7	127007964	127068733	1	1_1_0	5	0.286	exon	ENSRNOG00000006995,	+	NB501259:25:HYMKWBGXX:2:23306:24937:6081,
7:132812642|132817908	7	132812642	132817908	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:21608:4578:7463,
