circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
8:83807694|83824416	8	83807694	83824416	1	1_1_0	40	0.048	exon	ENSRNOG00000008652,	-	NB501259:26:HYTWLBGXX:1:11102:17531:15631,
8:84349282|84353199	8	84349282	84353199	8	4_4_0	5	0.762	exon	ENSRNOG00000009580,	-	NB501259:26:HYTWLBGXX:1:12301:17236:14646,NB501259:26:HYTWLBGXX:2:11211:12954:19184,NB501259:26:HYTWLBGXX:2:13309:20322:14172,NB501259:26:HYTWLBGXX:1:13107:19453:15878,NB501259:26:HYTWLBGXX:1:22310:23872:19148,NB501259:26:HYTWLBGXX:3:11507:21498:16330,NB501259:26:HYTWLBGXX:3:22403:12175:16733,NB501259:26:HYTWLBGXX:3:23409:8761:16076,
8:88967455|88993563	8	88967455	88993563	3	3_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:12111:12572:16847,NB501259:26:HYTWLBGXX:2:22111:15266:10564,NB501259:26:HYTWLBGXX:3:23607:4114:14829,
8:96546803|96574493	8	96546803	96574493	3	3_3_0	7	0.462	exon	ENSRNOG00000042951,	+	NB501259:26:HYTWLBGXX:2:11303:13626:2965,NB501259:26:HYTWLBGXX:2:13305:14618:5418,NB501259:26:HYTWLBGXX:4:11512:7605:9793,
8:96563377|96572082	8	96563377	96572082	1	1_1_0	33	0.057	exon	ENSRNOG00000042951,	+	NB501259:26:HYTWLBGXX:2:23310:11799:16123,
8:96868699|96872734	8	96868699	96872734	2	2_1_0	14	0.222	exon	ENSRNOG00000011241,	+	NB501259:26:HYTWLBGXX:1:21108:21585:15602,NB501259:26:HYTWLBGXX:2:23208:13066:5225,
8:99664080|99682306	8	99664080	99682306	3	2_2_0	17	0.261	exon	ENSRNOG00000016384,	-	NB501259:26:HYTWLBGXX:1:12101:13134:17794,NB501259:26:HYTWLBGXX:1:21208:17231:18837,NB501259:26:HYTWLBGXX:2:22106:11280:2183,
8:100079579|100096150	8	100079579	100096150	9	7_7_0	22	0.450	exon	ENSRNOG00000014521,	-	NB501259:26:HYTWLBGXX:1:12104:18848:4946,NB501259:26:HYTWLBGXX:1:21304:13114:13463,NB501259:26:HYTWLBGXX:3:11403:19743:12201,NB501259:26:HYTWLBGXX:3:12407:14899:17325,NB501259:26:HYTWLBGXX:3:12508:13375:16072,NB501259:26:HYTWLBGXX:1:23202:23807:1250,NB501259:26:HYTWLBGXX:2:11106:17908:9645,NB501259:26:HYTWLBGXX:3:23405:15578:15696,NB501259:26:HYTWLBGXX:4:21602:15122:1291,
8:101329743|101436212	8	101329743	101436212	2	2_1_0	16	0.200	exon	ENSRNOG00000015389,	+	NB501259:26:HYTWLBGXX:1:21208:4006:12882,NB501259:26:HYTWLBGXX:4:22602:5362:14634,
8:101371380|101436212	8	101371380	101436212	2	2_2_0	15	0.211	exon	ENSRNOG00000015389,	+	NB501259:26:HYTWLBGXX:2:13305:3796:4285,NB501259:26:HYTWLBGXX:4:21508:17346:5715,
8:101463412|101509677	8	101463412	101509677	2	1_1_0	14	0.222	exon	ENSRNOG00000015389,	+	NB501259:26:HYTWLBGXX:2:12204:1846:16715,NB501259:26:HYTWLBGXX:2:13303:18956:2651,
8:108551248|108551691	8	108551248	108551691	1	1_1_0	11	0.154	intron	ENSRNOG00000018333,	-	NB501259:26:HYTWLBGXX:1:23104:19369:2153,
8:109046369|109052973	8	109046369	109052973	1	1_1_0	8	0.200	exon	ENSRNOG00000046155,ENSRNOG00000054863,	+	NB501259:26:HYTWLBGXX:1:22112:6984:6382,
8:109228349|109244319	8	109228349	109244319	1	1_1_0	22	0.083	exon	ENSRNOG00000025071,	+	NB501259:26:HYTWLBGXX:3:23611:8701:18596,
8:109348726|109351338	8	109348726	109351338	2	1_1_0	23	0.148	exon	ENSRNOG00000031827,	-	NB501259:26:HYTWLBGXX:2:11103:26645:14061,NB501259:26:HYTWLBGXX:2:12311:12057:15291,
8:119854554|119887716	8	119854554	119887716	1	1_1_0	98	0.020	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:11207:21606:17964,
8:120145012|120157217	8	120145012	120157217	1	1_1_0	18	0.100	exon	ENSRNOG00000018797,	+	NB501259:26:HYTWLBGXX:2:22106:11379:15146,
8:121405335|121415502	8	121405335	121415502	1	1_1_0	24	0.077	exon	ENSRNOG00000049128,	+	NB501259:26:HYTWLBGXX:1:12306:17902:18116,
8:121793293|121798988	8	121793293	121798988	10	6_6_1	27	0.426	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:21307:21135:16457,NB501259:26:HYTWLBGXX:3:11510:10260:14465,NB501259:26:HYTWLBGXX:3:12503:17580:9096,NB501259:26:HYTWLBGXX:4:11505:16367:17789,NB501259:26:HYTWLBGXX:4:12604:3169:5602,NB501259:26:HYTWLBGXX:4:21406:25525:5734,NB501259:26:HYTWLBGXX:1:21202:6814:12160,NB501259:26:HYTWLBGXX:2:12307:6141:2470,NB501259:26:HYTWLBGXX:3:23505:5842:16415,NB501259:26:HYTWLBGXX:4:11611:17136:2485,
8:122424283|122437366	8	122424283	122437366	1	1_1_0	13	0.133	exon	ENSRNOG00000004085,	+	NB501259:26:HYTWLBGXX:4:11503:19602:7517,
9:3396030|3401016	9	3396030	3401016	2	2_2_0	7	0.364	exon	ENSRNOG00000013368,	+	NB501259:26:HYTWLBGXX:2:21209:17055:6761,NB501259:26:HYTWLBGXX:3:13506:13575:11492,
9:3737336|3781864	9	3737336	3781864	3	2_2_0	10	0.375	exon	ENSRNOG00000010637,	-	NB501259:26:HYTWLBGXX:1:23209:2663:13408,NB501259:26:HYTWLBGXX:1:11201:5928:11054,NB501259:26:HYTWLBGXX:2:13105:4507:7341,
9:10030462|10119614	9	10030462	10119614	3	1_3_0	4	0.600	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:23111:3968:18584,NB501259:26:HYTWLBGXX:2:22101:18633:3971,NB501259:26:HYTWLBGXX:3:13408:23721:14348,
9:10079289|10119614	9	10079289	10119614	3	1_2_1	12	0.333	intron	ENSRNOG00000061279,	+	NB501259:26:HYTWLBGXX:1:11309:3792:7971,NB501259:26:HYTWLBGXX:1:23103:13490:10060,NB501259:26:HYTWLBGXX:2:13111:22649:17621,
9:27471193|27483526	9	27471193	27483526	3	3_1_0	22	0.214	exon	ENSRNOG00000012045,	-	NB501259:26:HYTWLBGXX:3:11404:21540:12128,NB501259:26:HYTWLBGXX:2:23302:13860:12140,NB501259:26:HYTWLBGXX:4:23605:16891:6521,
9:27762139|27828069	9	27762139	27828069	2	2_1_0	26	0.133	exon	ENSRNOG00000012045,	-	NB501259:26:HYTWLBGXX:1:12308:5932:19444,NB501259:26:HYTWLBGXX:3:22410:3021:19628,
9:36105554|36110799	9	36105554	36110799	1	1_1_0	45	0.043	exon	ENSRNOG00000052376,	-	NB501259:26:HYTWLBGXX:4:11510:17151:1050,
9:36917793|36985134	9	36917793	36985134	1	1_1_0	2	0.500	exon	ENSRNOG00000014035,	+	NB501259:26:HYTWLBGXX:3:21604:23512:13992,
9:37010742|37022735	9	37010742	37022735	2	1_2_0	29	0.121	exon	ENSRNOG00000023467,	-	NB501259:26:HYTWLBGXX:1:23205:12895:9858,NB501259:26:HYTWLBGXX:3:23506:25275:14858,
9:46276382|46284450	9	46276382	46284450	3	2_3_0	13	0.316	exon	ENSRNOG00000022894,	+	NB501259:26:HYTWLBGXX:1:12204:21656:17285,NB501259:26:HYTWLBGXX:1:13108:3368:17453,NB501259:26:HYTWLBGXX:4:22610:6333:11550,
9:48262367|48288550	9	48262367	48288550	1	1_1_0	1	0.667	exon	ENSRNOG00000004076,	+	NB501259:26:HYTWLBGXX:2:11204:24194:6909,
9:48603695|48608995	9	48603695	48608995	1	1_1_0	12	0.143	exon	ENSRNOG00000028557,	-	NB501259:26:HYTWLBGXX:3:13411:13632:9438,
9:48793273|48794864	9	48793273	48794864	2	2_1_0	33	0.108	exon	ENSRNOG00000012663,	+	NB501259:26:HYTWLBGXX:3:12604:20460:1787,NB501259:26:HYTWLBGXX:3:23411:26550:19982,
9:61863815|61879316	9	61863815	61879316	4	1_3_0	69	0.104	exon	ENSRNOG00000017707,	+	NB501259:26:HYTWLBGXX:1:13203:17283:4961,NB501259:26:HYTWLBGXX:1:21309:7680:2427,NB501259:26:HYTWLBGXX:2:21207:22153:18575,NB501259:26:HYTWLBGXX:3:22601:11254:1708,
9:65391472|65446518	9	65391472	65446518	1	1_1_0	41	0.047	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:11501:11962:7594,
9:68267629|68300220	9	68267629	68300220	11	9_6_1	22	0.500	exon	ENSRNOG00000028149,	-	NB501259:26:HYTWLBGXX:2:12206:17964:12865,NB501259:26:HYTWLBGXX:2:12208:21497:17254,NB501259:26:HYTWLBGXX:2:22309:24572:2573,NB501259:26:HYTWLBGXX:3:21407:5390:5520,NB501259:26:HYTWLBGXX:3:22506:4580:1080,NB501259:26:HYTWLBGXX:3:23506:13041:2697,NB501259:26:HYTWLBGXX:4:22410:14994:7241,NB501259:26:HYTWLBGXX:1:11105:19059:20225,NB501259:26:HYTWLBGXX:3:13501:19706:6164,NB501259:26:HYTWLBGXX:3:13609:8582:13207,NB501259:26:HYTWLBGXX:4:13505:17452:16756,
9:68299101|68300220	9	68299101	68300220	11	10_9_0	49	0.310	exon	ENSRNOG00000028149,	-	NB501259:26:HYTWLBGXX:2:11205:7714:17595,NB501259:26:HYTWLBGXX:2:11310:7703:19077,NB501259:26:HYTWLBGXX:3:11409:5974:17551,NB501259:26:HYTWLBGXX:3:23609:23454:5073,NB501259:26:HYTWLBGXX:4:12509:12042:11875,NB501259:26:HYTWLBGXX:4:13605:8442:11014,NB501259:26:HYTWLBGXX:4:23405:6589:10839,NB501259:26:HYTWLBGXX:4:23604:24488:13654,NB501259:26:HYTWLBGXX:2:13105:6833:3491,NB501259:26:HYTWLBGXX:3:21402:3981:12744,NB501259:26:HYTWLBGXX:4:12405:11177:7624,
9:69561246|69688618	9	69561246	69688618	1	1_1_0	34	0.056	exon	ENSRNOG00000014248,	-	NB501259:26:HYTWLBGXX:1:21304:2694:11876,
9:69766217|69766904	9	69766217	69766904	1	1_1_0	5	0.286	intron	ENSRNOG00000014248,	-	NB501259:26:HYTWLBGXX:3:21508:23478:19349,
9:79905031|79938000	9	79905031	79938000	1	1_1_0	24	0.077	exon	ENSRNOG00000014119,	-	NB501259:26:HYTWLBGXX:2:23303:3812:4316,
9:81852973|81891937	9	81852973	81891937	1	1_1_0	24	0.077	exon	ENSRNOG00000053200,	-	NB501259:26:HYTWLBGXX:2:22312:3500:19140,
9:82559488|82560576	9	82559488	82560576	2	2_2_0	4	0.500	exon	ENSRNOG00000023765,	+	NB501259:26:HYTWLBGXX:4:11604:19354:4356,NB501259:26:HYTWLBGXX:4:13610:23780:5664,
9:88039921|88050585	9	88039921	88050585	7	7_3_2	15	0.483	exon	ENSRNOG00000023577,	+	NB501259:26:HYTWLBGXX:1:22204:11288:11760,NB501259:26:HYTWLBGXX:4:21502:5295:1333,NB501259:26:HYTWLBGXX:4:22512:21709:3797,NB501259:26:HYTWLBGXX:4:23409:26590:9245,NB501259:26:HYTWLBGXX:4:23410:1098:9255,NB501259:26:HYTWLBGXX:1:22205:20672:17725,NB501259:26:HYTWLBGXX:2:22109:24482:7087,
9:88039921|88056946	9	88039921	88056946	1	1_1_0	10	0.167	exon	ENSRNOG00000023577,	+	NB501259:26:HYTWLBGXX:2:21110:19479:12419,
9:88039921|88080673	9	88039921	88080673	1	1_1_0	11	0.154	exon	ENSRNOG00000023577,	+	NB501259:26:HYTWLBGXX:3:21607:23617:18132,
9:105599793|105660854	9	105599793	105660854	1	1_1_0	27	0.069	exon	ENSRNOG00000012733,	-	NB501259:26:HYTWLBGXX:4:23505:19751:1153,
9:105629568|105660854	9	105629568	105660854	65	34_46_1	33	0.798	exon	ENSRNOG00000012733,	-	NB501259:26:HYTWLBGXX:1:12101:16888:12243,NB501259:26:HYTWLBGXX:1:12108:15188:12713,NB501259:26:HYTWLBGXX:1:13108:25856:14371,NB501259:26:HYTWLBGXX:1:13109:8865:20018,NB501259:26:HYTWLBGXX:1:13205:14367:20224,NB501259:26:HYTWLBGXX:1:13311:22870:7636,NB501259:26:HYTWLBGXX:1:21111:14514:1563,NB501259:26:HYTWLBGXX:1:21212:2837:5983,NB501259:26:HYTWLBGXX:1:23305:26250:2957,NB501259:26:HYTWLBGXX:2:11105:5899:8581,NB501259:26:HYTWLBGXX:2:11303:3718:13163,NB501259:26:HYTWLBGXX:2:12311:15363:1366,NB501259:26:HYTWLBGXX:2:13104:10373:18619,NB501259:26:HYTWLBGXX:2:13108:8678:12371,NB501259:26:HYTWLBGXX:2:13201:26217:11787,NB501259:26:HYTWLBGXX:2:13202:21325:4062,NB501259:26:HYTWLBGXX:2:13203:3710:10543,NB501259:26:HYTWLBGXX:2:13208:25451:7070,NB501259:26:HYTWLBGXX:2:13308:19860:1791,NB501259:26:HYTWLBGXX:2:21111:24873:5807,NB501259:26:HYTWLBGXX:2:21310:18944:6955,NB501259:26:HYTWLBGXX:2:23202:23351:16106,NB501259:26:HYTWLBGXX:3:11607:14109:10919,NB501259:26:HYTWLBGXX:3:12510:24568:10138,NB501259:26:HYTWLBGXX:3:13410:7170:2347,NB501259:26:HYTWLBGXX:3:13412:19805:6381,NB501259:26:HYTWLBGXX:3:21507:22348:11065,NB501259:26:HYTWLBGXX:3:23405:6272:5745,NB501259:26:HYTWLBGXX:3:23608:9145:10270,NB501259:26:HYTWLBGXX:4:11407:1621:14252,NB501259:26:HYTWLBGXX:4:11504:10080:19482,NB501259:26:HYTWLBGXX:4:11605:25803:17613,NB501259:26:HYTWLBGXX:4:21406:25169:1157,NB501259:26:HYTWLBGXX:4:21409:10022:1298,NB501259:26:HYTWLBGXX:4:23602:19323:1070,NB501259:26:HYTWLBGXX:4:23605:24990:11028,NB501259:26:HYTWLBGXX:1:11205:11826:9867,NB501259:26:HYTWLBGXX:1:13209:7473:5603,NB501259:26:HYTWLBGXX:1:13211:6586:19990,NB501259:26:HYTWLBGXX:1:21105:5944:16935,NB501259:26:HYTWLBGXX:1:23111:6678:2710,NB501259:26:HYTWLBGXX:2:11101:24506:6983,NB501259:26:HYTWLBGXX:2:11103:6412:14978,NB501259:26:HYTWLBGXX:2:12111:26210:10524,NB501259:26:HYTWLBGXX:2:13302:16045:9689,NB501259:26:HYTWLBGXX:2:13310:11541:7417,NB501259:26:HYTWLBGXX:2:21205:26104:3949,NB501259:26:HYTWLBGXX:2:21208:7467:7751,NB501259:26:HYTWLBGXX:2:21208:21874:19457,NB501259:26:HYTWLBGXX:2:22303:24437:13697,NB501259:26:HYTWLBGXX:2:22311:5735:9640,NB501259:26:HYTWLBGXX:3:11401:12441:4333,NB501259:26:HYTWLBGXX:3:11502:11298:10924,NB501259:26:HYTWLBGXX:3:12508:14533:18426,NB501259:26:HYTWLBGXX:3:13503:18080:12809,NB501259:26:HYTWLBGXX:3:21607:24096:18004,NB501259:26:HYTWLBGXX:3:22501:6795:17577,NB501259:26:HYTWLBGXX:3:22604:19133:16418,NB501259:26:HYTWLBGXX:3:23411:23455:4479,NB501259:26:HYTWLBGXX:4:12411:16048:8736,NB501259:26:HYTWLBGXX:4:12608:7953:4290,NB501259:26:HYTWLBGXX:4:13409:12901:16044,NB501259:26:HYTWLBGXX:4:13412:5694:3524,NB501259:26:HYTWLBGXX:4:22411:23389:1490,NB501259:26:HYTWLBGXX:4:22608:15755:7549,
9:106872525|106902192	9	106872525	106902192	1	1_1_0	7	0.222	exon	ENSRNOG00000011700,	-	NB501259:26:HYTWLBGXX:1:12309:16552:9364,
9:110672071|110677134	9	110672071	110677134	2	2_1_0	45	0.082	exon	ENSRNOG00000016196,	+	NB501259:26:HYTWLBGXX:1:13111:4417:5801,NB501259:26:HYTWLBGXX:1:21212:20356:11710,
9:111262036|111273843	9	111262036	111273843	3	2_2_0	20	0.231	exon	ENSRNOG00000014319,	-	NB501259:26:HYTWLBGXX:1:23210:14060:1346,NB501259:26:HYTWLBGXX:2:23208:13985:14922,NB501259:26:HYTWLBGXX:3:12603:1479:6994,
9:111318792|111333519	9	111318792	111333519	1	1_1_0	9	0.182	exon	ENSRNOG00000014319,	-	NB501259:26:HYTWLBGXX:2:11101:26595:9613,
9:111446836|111464252	9	111446836	111464252	3	1_2_1	8	0.429	exon	ENSRNOG00000026280,	+	NB501259:26:HYTWLBGXX:1:13205:16230:14386,NB501259:26:HYTWLBGXX:2:12306:7527:13235,NB501259:26:HYTWLBGXX:3:13606:18748:5225,
9:113229432|113261030	9	113229432	113261030	3	2_3_0	13	0.316	exon	ENSRNOG00000037227,	+	NB501259:26:HYTWLBGXX:1:22212:19756:7950,NB501259:26:HYTWLBGXX:3:11406:10115:13807,NB501259:26:HYTWLBGXX:1:23302:23933:2235,
MT:1190|2158	MT	1190	2158	1	1_1_0	228264	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:3:23501:14139:13933,
MT:1264|14470	MT	1264	14470	4	4_1_0	379953	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:13403:8081:15482,NB501259:26:HYTWLBGXX:2:21301:10888:7972,NB501259:26:HYTWLBGXX:4:21610:17373:9078,NB501259:26:HYTWLBGXX:4:22407:17207:13912,
MT:1271|1558	MT	1271	1558	2	2_1_0	1012396	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:2:13302:16332:6687,NB501259:26:HYTWLBGXX:4:11405:23203:13133,
MT:1328|1674	MT	1328	1674	1	1_1_0	736853	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:3:13503:21595:10407,
MT:1336|1558	MT	1336	1558	6	5_1_0	1302757	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:2:12101:22093:19200,NB501259:26:HYTWLBGXX:1:23110:3842:7672,NB501259:26:HYTWLBGXX:2:22207:23740:7366,NB501259:26:HYTWLBGXX:2:22208:1725:5047,NB501259:26:HYTWLBGXX:4:21602:9456:1490,NB501259:26:HYTWLBGXX:4:22610:24879:20122,
MT:1336|2201	MT	1336	2201	2	2_1_0	764261	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:2:22101:5695:16513,NB501259:26:HYTWLBGXX:4:21605:14990:19309,
MT:1372|1558	MT	1372	1558	1	1_1_0	1526360	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:1:21201:19157:11822,
MT:1483|1761	MT	1483	1761	4	1_3_0	1085816	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:4:13604:4060:16232,NB501259:26:HYTWLBGXX:1:21206:15883:5136,NB501259:26:HYTWLBGXX:1:22112:5740:16675,NB501259:26:HYTWLBGXX:2:11307:2581:17891,
MT:1483|2201	MT	1483	2201	2	2_1_0	1037577	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:2:22103:14137:15041,NB501259:26:HYTWLBGXX:2:22206:24583:8713,
MT:1754|2201	MT	1754	2201	1	1_1_0	185390	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:2:12103:8955:10109,
MT:1823|2289	MT	1823	2289	9	1_4_0	192280	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:1:22301:20968:18713,NB501259:26:HYTWLBGXX:1:12205:18234:18466,NB501259:26:HYTWLBGXX:2:13111:11542:12365,NB501259:26:HYTWLBGXX:2:23212:8372:20396,NB501259:26:HYTWLBGXX:4:11606:5867:16468,NB501259:26:HYTWLBGXX:4:11609:22741:9756,NB501259:26:HYTWLBGXX:4:12403:24658:12215,NB501259:26:HYTWLBGXX:4:13409:20397:19385,NB501259:26:HYTWLBGXX:4:13410:26560:11347,
MT:1823|2416	MT	1823	2416	1	1_1_0	130002	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:2:12211:12776:19113,
MT:1839|2272	MT	1839	2272	11	2_10_0	204720	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:3:11504:8477:14247,NB501259:26:HYTWLBGXX:3:22501:2472:11259,NB501259:26:HYTWLBGXX:1:11105:6195:5502,NB501259:26:HYTWLBGXX:1:12312:24267:13108,NB501259:26:HYTWLBGXX:1:23205:21305:4094,NB501259:26:HYTWLBGXX:2:11311:10188:7125,NB501259:26:HYTWLBGXX:2:21102:8718:13095,NB501259:26:HYTWLBGXX:3:21406:8040:3552,NB501259:26:HYTWLBGXX:3:21601:14820:19019,NB501259:26:HYTWLBGXX:4:11507:25051:11974,NB501259:26:HYTWLBGXX:4:13509:8416:5624,
MT:1839|2289	MT	1839	2289	15	5_6_0	192335	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:2:13109:4751:5766,NB501259:26:HYTWLBGXX:1:22307:15558:18135,NB501259:26:HYTWLBGXX:2:21103:18596:12727,NB501259:26:HYTWLBGXX:2:22103:2376:2702,NB501259:26:HYTWLBGXX:2:22107:17280:9100,NB501259:26:HYTWLBGXX:2:23211:25667:9207,NB501259:26:HYTWLBGXX:3:11511:24816:19032,NB501259:26:HYTWLBGXX:3:13406:20106:12745,NB501259:26:HYTWLBGXX:3:13605:24471:8199,NB501259:26:HYTWLBGXX:3:13610:19022:20060,NB501259:26:HYTWLBGXX:3:21607:7235:6883,NB501259:26:HYTWLBGXX:3:23508:7392:17746,NB501259:26:HYTWLBGXX:4:13409:20920:17940,NB501259:26:HYTWLBGXX:4:13509:19973:10935,NB501259:26:HYTWLBGXX:4:22601:16307:17759,
MT:1839|13496	MT	1839	13496	13	3_9_0	113065	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:23603:15731:5370,NB501259:26:HYTWLBGXX:1:11202:12626:5903,NB501259:26:HYTWLBGXX:1:11211:25550:16270,NB501259:26:HYTWLBGXX:1:11301:9213:3250,NB501259:26:HYTWLBGXX:1:12208:20206:11663,NB501259:26:HYTWLBGXX:2:21206:2665:14076,NB501259:26:HYTWLBGXX:3:11503:12717:6508,NB501259:26:HYTWLBGXX:3:12409:7822:12214,NB501259:26:HYTWLBGXX:3:12503:16416:15018,NB501259:26:HYTWLBGXX:3:23410:19749:5083,NB501259:26:HYTWLBGXX:4:11402:8127:4980,NB501259:26:HYTWLBGXX:4:12506:23479:2025,NB501259:26:HYTWLBGXX:4:21506:10947:7509,
MT:6022|11527	MT	6022	11527	1	1_1_0	16302	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:11112:22778:12805,
MT:7931|13262	MT	7931	13262	1	1_1_0	17108	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:22205:18913:9726,
MT:10020|13385	MT	10020	13385	2	2_1_0	22311	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:12105:20834:5792,NB501259:26:HYTWLBGXX:4:11503:4600:15268,
MT:10146|10446	MT	10146	10446	2	1_2_0	33789	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:13105:22206:15568,NB501259:26:HYTWLBGXX:3:12502:14262:12544,
MT:11779|12467	MT	11779	12467	4	2_2_0	6576	0.001	exon	ENSRNOG00000029971,	-	NB501259:26:HYTWLBGXX:2:12111:17992:9490,NB501259:26:HYTWLBGXX:2:21302:15807:10607,NB501259:26:HYTWLBGXX:3:21610:3229:14334,NB501259:26:HYTWLBGXX:4:12412:1654:8048,
MT:11811|13307	MT	11811	13307	1	1_1_0	12337	0.000	exon	ENSRNOG00000029971,	-	NB501259:26:HYTWLBGXX:2:23105:13293:17983,
MT:13036|13385	MT	13036	13385	7	4_6_0	17967	0.001	exon	ENSRNOG00000029971,	-	NB501259:26:HYTWLBGXX:1:21201:24286:18243,NB501259:26:HYTWLBGXX:1:23104:17236:4561,NB501259:26:HYTWLBGXX:2:12110:16081:19534,NB501259:26:HYTWLBGXX:2:23104:19656:8966,NB501259:26:HYTWLBGXX:3:13510:9838:6724,NB501259:26:HYTWLBGXX:2:11104:3312:1137,NB501259:26:HYTWLBGXX:2:12101:10268:9756,
MT:13908|14132	MT	13908	14132	2	1_2_0	841	0.005	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:13103:24937:10105,NB501259:26:HYTWLBGXX:3:21603:9488:18117,
X:10049902|10054818	X	10049902	10054818	1	1_1_0	9	0.182	exon	ENSRNOG00000003792,	+	NB501259:26:HYTWLBGXX:1:23308:13792:7462,
X:10049902|10081980	X	10049902	10081980	2	2_2_0	24	0.143	exon	ENSRNOG00000003792,	+	NB501259:26:HYTWLBGXX:1:23111:23820:14349,NB501259:26:HYTWLBGXX:4:21410:4886:6348,
X:70888048|70913035	X	70888048	70913035	2	2_2_0	45	0.082	exon	ENSRNOG00000056703,	-	NB501259:26:HYTWLBGXX:1:13302:7107:4919,NB501259:26:HYTWLBGXX:3:22410:20434:7857,
X:70901341|70909760	X	70901341	70909760	4	3_4_0	27	0.229	exon	ENSRNOG00000056703,	-	NB501259:26:HYTWLBGXX:2:11305:12923:10552,NB501259:26:HYTWLBGXX:2:21309:26239:16363,NB501259:26:HYTWLBGXX:3:21606:6408:15670,NB501259:26:HYTWLBGXX:3:11509:23657:18726,
X:70907368|70913035	X	70907368	70913035	1	1_1_0	43	0.044	exon	ENSRNOG00000056703,	-	NB501259:26:HYTWLBGXX:4:12607:13944:18124,
X:70907368|70955313	X	70907368	70955313	2	2_2_0	22	0.154	exon	ENSRNOG00000056703,	-	NB501259:26:HYTWLBGXX:2:12211:9788:19416,NB501259:26:HYTWLBGXX:2:21307:24307:4892,
X:92629502|92650205	X	92629502	92650205	3	2_3_0	3	0.667	exon	ENSRNOG00000057826,	+	NB501259:26:HYTWLBGXX:2:11311:24168:11154,NB501259:26:HYTWLBGXX:2:13306:19603:11289,NB501259:26:HYTWLBGXX:3:23612:9907:11746,
X:98765676|98817998	X	98765676	98817998	1	1_0_1	6	0.250	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:21411:12650:7563,
X:100199998|100200417	X	100199998	100200417	1	1_1_0	10793	0.000	exon	ENSRNOG00000002419,	+	NB501259:26:HYTWLBGXX:1:12108:17411:9499,
X:107287887|107330661	X	107287887	107330661	3	2_3_0	22	0.214	exon	ENSRNOG00000004676,	+	NB501259:26:HYTWLBGXX:3:23612:22465:17295,NB501259:26:HYTWLBGXX:4:22403:26763:18426,NB501259:26:HYTWLBGXX:4:22404:1294:18419,
X:107303758|107330661	X	107303758	107330661	2	1_2_0	42	0.087	exon	ENSRNOG00000004676,	+	NB501259:26:HYTWLBGXX:2:12206:5078:15855,NB501259:26:HYTWLBGXX:1:11309:25087:13945,
X:107309212|107330661	X	107309212	107330661	2	2_2_0	37	0.098	exon	ENSRNOG00000004676,	+	NB501259:26:HYTWLBGXX:1:11208:9762:15088,NB501259:26:HYTWLBGXX:4:22605:18298:8727,
X:114533216|114551266	X	114533216	114551266	2	1_1_0	53	0.070	exon	ENSRNOG00000029068,	+	NB501259:26:HYTWLBGXX:3:22509:16794:10758,NB501259:26:HYTWLBGXX:3:23410:4733:4528,
X:114533216|114556580	X	114533216	114556580	2	1_2_0	53	0.070	exon	ENSRNOG00000029068,	+	NB501259:26:HYTWLBGXX:3:23609:16833:11543,NB501259:26:HYTWLBGXX:1:23102:13382:1202,
X:120643019|120646857	X	120643019	120646857	1	1_1_0	5	0.286	exon	ENSRNOG00000007315,	-	NB501259:26:HYTWLBGXX:1:13211:15852:15642,
