circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
MT:1118|2201	MT	1118	2201	45	25_2_0	244224	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:3:21608:22906:19116,NB501259:26:HYTWLBGXX:4:11401:24497:4961,NB501259:26:HYTWLBGXX:1:11307:20767:6900,NB501259:26:HYTWLBGXX:1:12202:14203:4643,NB501259:26:HYTWLBGXX:1:12204:18337:18906,NB501259:26:HYTWLBGXX:1:12212:22123:5901,NB501259:26:HYTWLBGXX:1:13107:10877:18679,NB501259:26:HYTWLBGXX:1:21212:6112:4945,NB501259:26:HYTWLBGXX:1:22110:24696:10700,NB501259:26:HYTWLBGXX:1:22204:13155:19123,NB501259:26:HYTWLBGXX:1:22307:21010:18948,NB501259:26:HYTWLBGXX:2:11111:2409:12448,NB501259:26:HYTWLBGXX:2:11205:10695:12004,NB501259:26:HYTWLBGXX:2:12103:5114:15440,NB501259:26:HYTWLBGXX:2:12108:8313:16643,NB501259:26:HYTWLBGXX:2:12207:3329:6785,NB501259:26:HYTWLBGXX:2:12208:22678:1188,NB501259:26:HYTWLBGXX:2:13110:1457:14704,NB501259:26:HYTWLBGXX:2:13303:6063:13623,NB501259:26:HYTWLBGXX:2:21303:19165:14992,NB501259:26:HYTWLBGXX:2:21310:18839:15537,NB501259:26:HYTWLBGXX:2:22106:8930:8877,NB501259:26:HYTWLBGXX:2:22208:3475:4425,NB501259:26:HYTWLBGXX:2:23102:20122:2002,NB501259:26:HYTWLBGXX:2:23102:20803:10348,NB501259:26:HYTWLBGXX:2:23201:15322:9811,NB501259:26:HYTWLBGXX:2:23205:3493:10211,NB501259:26:HYTWLBGXX:2:23206:13339:13872,NB501259:26:HYTWLBGXX:3:11611:11418:15656,NB501259:26:HYTWLBGXX:3:12606:17941:20310,NB501259:26:HYTWLBGXX:3:12611:16051:7881,NB501259:26:HYTWLBGXX:3:22502:5765:10898,NB501259:26:HYTWLBGXX:3:23402:20708:10348,NB501259:26:HYTWLBGXX:3:23410:21416:17039,NB501259:26:HYTWLBGXX:3:23606:9647:7884,NB501259:26:HYTWLBGXX:4:11506:11871:1317,NB501259:26:HYTWLBGXX:4:13510:9579:14998,NB501259:26:HYTWLBGXX:4:13609:6220:16495,NB501259:26:HYTWLBGXX:4:21504:24847:13091,NB501259:26:HYTWLBGXX:4:21511:12873:3036,NB501259:26:HYTWLBGXX:4:21601:17680:4702,NB501259:26:HYTWLBGXX:4:21609:4629:12909,NB501259:26:HYTWLBGXX:4:22611:6946:12905,NB501259:26:HYTWLBGXX:4:23606:1520:15083,NB501259:26:HYTWLBGXX:4:23609:17083:1166,
MT:1190|2158	MT	1190	2158	1	1_1_0	443508	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:1:21102:22299:5051,
MT:1328|13429	MT	1328	13429	24	16_1_0	989367	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:22105:12762:17833,NB501259:26:HYTWLBGXX:1:12105:26810:8494,NB501259:26:HYTWLBGXX:1:12111:22803:1759,NB501259:26:HYTWLBGXX:1:13203:17059:12797,NB501259:26:HYTWLBGXX:1:13212:9226:13143,NB501259:26:HYTWLBGXX:1:13304:15659:15057,NB501259:26:HYTWLBGXX:1:22101:23126:16155,NB501259:26:HYTWLBGXX:2:11311:11758:12195,NB501259:26:HYTWLBGXX:2:12311:16014:2685,NB501259:26:HYTWLBGXX:2:21309:24368:1881,NB501259:26:HYTWLBGXX:2:21311:1387:12114,NB501259:26:HYTWLBGXX:2:22109:23127:19508,NB501259:26:HYTWLBGXX:2:22309:12809:15163,NB501259:26:HYTWLBGXX:3:11406:3564:5798,NB501259:26:HYTWLBGXX:3:11412:12184:9846,NB501259:26:HYTWLBGXX:3:11504:22053:15947,NB501259:26:HYTWLBGXX:3:11510:1390:17516,NB501259:26:HYTWLBGXX:3:11512:18706:9355,NB501259:26:HYTWLBGXX:3:13505:6388:13836,NB501259:26:HYTWLBGXX:3:22609:21318:3511,NB501259:26:HYTWLBGXX:3:23508:10052:11401,NB501259:26:HYTWLBGXX:4:12507:7843:5314,NB501259:26:HYTWLBGXX:4:12611:2182:10378,NB501259:26:HYTWLBGXX:4:13408:24211:10668,
MT:1348|11494	MT	1348	11494	24	17_1_0	1491406	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:11602:17631:5196,NB501259:26:HYTWLBGXX:1:11212:4943:6514,NB501259:26:HYTWLBGXX:1:12103:19475:20359,NB501259:26:HYTWLBGXX:1:12104:21020:19371,NB501259:26:HYTWLBGXX:1:12110:17556:16870,NB501259:26:HYTWLBGXX:1:13204:17899:15663,NB501259:26:HYTWLBGXX:1:13208:24634:4920,NB501259:26:HYTWLBGXX:1:21107:4724:6920,NB501259:26:HYTWLBGXX:1:21107:20708:8134,NB501259:26:HYTWLBGXX:1:21206:10417:9673,NB501259:26:HYTWLBGXX:1:23209:3258:6221,NB501259:26:HYTWLBGXX:2:12208:7290:15161,NB501259:26:HYTWLBGXX:2:12304:2019:17882,NB501259:26:HYTWLBGXX:2:21105:26271:9531,NB501259:26:HYTWLBGXX:2:22110:15412:10382,NB501259:26:HYTWLBGXX:3:13512:21599:20012,NB501259:26:HYTWLBGXX:3:22405:26584:12977,NB501259:26:HYTWLBGXX:3:22508:10042:6987,NB501259:26:HYTWLBGXX:4:11607:16353:13702,NB501259:26:HYTWLBGXX:4:12502:20492:16303,NB501259:26:HYTWLBGXX:4:13405:21795:16085,NB501259:26:HYTWLBGXX:4:13406:10597:4839,NB501259:26:HYTWLBGXX:4:13606:1438:3268,NB501259:26:HYTWLBGXX:4:23601:1726:4514,
MT:1348|13452	MT	1348	13452	13	7_7_0	1495721	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:12105:4456:18609,NB501259:26:HYTWLBGXX:1:13304:14848:9262,NB501259:26:HYTWLBGXX:3:23512:1547:13924,NB501259:26:HYTWLBGXX:4:12606:11031:19526,NB501259:26:HYTWLBGXX:1:21212:9454:8726,NB501259:26:HYTWLBGXX:2:21106:24252:7150,NB501259:26:HYTWLBGXX:2:22306:2792:13575,NB501259:26:HYTWLBGXX:3:13408:15263:16169,NB501259:26:HYTWLBGXX:3:13503:17459:16970,NB501259:26:HYTWLBGXX:3:21410:18330:12292,NB501259:26:HYTWLBGXX:3:21510:6438:8841,NB501259:26:HYTWLBGXX:3:22409:2843:6120,NB501259:26:HYTWLBGXX:4:11609:1671:14979,
MT:1675|1944	MT	1675	1944	9	5_7_0	420089	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:3:12501:7785:7931,NB501259:26:HYTWLBGXX:3:13606:21286:12541,NB501259:26:HYTWLBGXX:4:12404:5553:11365,NB501259:26:HYTWLBGXX:4:12606:7224:8477,NB501259:26:HYTWLBGXX:1:12112:19425:14758,NB501259:26:HYTWLBGXX:1:12210:8812:8240,NB501259:26:HYTWLBGXX:1:23209:19305:1856,NB501259:26:HYTWLBGXX:2:11106:9579:14214,NB501259:26:HYTWLBGXX:3:23412:7275:8881,
MT:1675|2114	MT	1675	2114	5	1_2_0	454116	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:2:11310:8865:4753,NB501259:26:HYTWLBGXX:2:12110:19327:6330,NB501259:26:HYTWLBGXX:1:11104:4467:8527,NB501259:26:HYTWLBGXX:1:11210:10196:11973,NB501259:26:HYTWLBGXX:4:11409:24128:11968,
MT:1675|2254	MT	1675	2254	1	1_1_0	377876	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:1:12105:23096:6093,
MT:2115|2254	MT	2115	2254	1	1_1_0	281411	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:3:23407:11015:17530,
MT:7164|7364	MT	7164	7364	2	1_1_0	15976	0.000	exon	ENSRNOG00000030371,	-	NB501259:26:HYTWLBGXX:4:22610:26707:16346,NB501259:26:HYTWLBGXX:4:22611:1336:16344,
MT:14196|14420	MT	14196	14420	1	1_1_0	7788	0.000	exon	ENSRNOG00000031766,	-	NB501259:26:HYTWLBGXX:1:23311:9858:14828,
X:12967249|12992762	X	12967249	12992762	2	1_1_0	12	0.250	intron	ENSRNOG00000003585,	-	NB501259:26:HYTWLBGXX:1:13203:15932:1385,NB501259:26:HYTWLBGXX:4:11501:22033:11103,
X:12980382|12992762	X	12980382	12992762	2	0_1_1	10	0.286	intron	ENSRNOG00000003585,	-	NB501259:26:HYTWLBGXX:2:11110:20041:9275,NB501259:26:HYTWLBGXX:4:12501:3294:18140,
X:14633404|14633959	X	14633404	14633959	1	1_1_0	26	0.071	exon	ENSRNOG00000008764,	-	NB501259:26:HYTWLBGXX:4:22403:25260:5050,
X:20191147|20191798	X	20191147	20191798	1	1_1_0	10	0.167	exon	ENSRNOG00000002537,	+	NB501259:26:HYTWLBGXX:4:23403:6508:11824,
X:37022081|37082153	X	37022081	37082153	1	1_1_0	57	0.034	exon	ENSRNOG00000007014,	+	NB501259:26:HYTWLBGXX:1:22203:13785:11861,
X:52810603|52813264	X	52810603	52813264	1	1_1_0	1	0.667	intron	ENSRNOG00000029663,	+	NB501259:26:HYTWLBGXX:3:12606:14836:19395,
X:60810766|60812267	X	60810766	60812267	1	1_1_0	6	0.250	exon	ENSRNOG00000011508,	+	NB501259:26:HYTWLBGXX:2:22306:24000:6573,
X:66795422|66815094	X	66795422	66815094	1	1_1_0	64	0.030	exon	ENSRNOG00000003359,	+	NB501259:26:HYTWLBGXX:3:13611:15585:12588,
X:70892812|70913035	X	70892812	70913035	1	1_1_0	36	0.053	exon	ENSRNOG00000056703,	-	NB501259:26:HYTWLBGXX:1:21309:12955:1278,
X:76654287|76655396	X	76654287	76655396	1	1_1_0	2	0.500	exon	ENSRNOG00000037799,	-	NB501259:26:HYTWLBGXX:1:21205:4418:6314,
X:116340233|116342891	X	116340233	116342891	1	1_1_0	18	0.100	exon	ENSRNOG00000039994,	-	NB501259:26:HYTWLBGXX:1:11105:20029:3428,
X:127721474|127723300	X	127721474	127723300	3	3_2_0	21	0.222	exon	ENSRNOG00000006797,	-	NB501259:26:HYTWLBGXX:1:21205:15520:12258,NB501259:26:HYTWLBGXX:2:22304:9903:12767,NB501259:26:HYTWLBGXX:3:12507:18012:2265,
X:139590832|139594352	X	139590832	139594352	114	55_65_9	53	0.811	intron	ENSRNOG00000031222,	+	NB501259:26:HYTWLBGXX:1:11109:1275:1257,NB501259:26:HYTWLBGXX:1:11203:17029:6530,NB501259:26:HYTWLBGXX:1:11211:11921:10844,NB501259:26:HYTWLBGXX:1:12104:17789:5288,NB501259:26:HYTWLBGXX:1:12203:10197:17865,NB501259:26:HYTWLBGXX:1:12204:19032:16267,NB501259:26:HYTWLBGXX:1:12206:9898:15142,NB501259:26:HYTWLBGXX:1:12310:22753:2230,NB501259:26:HYTWLBGXX:1:13101:10722:10501,NB501259:26:HYTWLBGXX:1:13106:2367:8030,NB501259:26:HYTWLBGXX:1:13106:18375:19964,NB501259:26:HYTWLBGXX:1:13210:11709:15479,NB501259:26:HYTWLBGXX:1:13211:18247:6072,NB501259:26:HYTWLBGXX:1:13308:13402:19563,NB501259:26:HYTWLBGXX:1:13310:13711:15355,NB501259:26:HYTWLBGXX:1:21304:18381:19970,NB501259:26:HYTWLBGXX:1:21306:17939:2834,NB501259:26:HYTWLBGXX:1:23102:1194:15603,NB501259:26:HYTWLBGXX:1:23103:26753:15605,NB501259:26:HYTWLBGXX:1:23302:8567:3820,NB501259:26:HYTWLBGXX:2:11108:26136:10142,NB501259:26:HYTWLBGXX:2:11109:19820:8752,NB501259:26:HYTWLBGXX:2:12304:3234:9687,NB501259:26:HYTWLBGXX:2:13208:3594:4005,NB501259:26:HYTWLBGXX:2:13309:2110:18533,NB501259:26:HYTWLBGXX:2:21111:9936:2220,NB501259:26:HYTWLBGXX:2:21201:22826:3978,NB501259:26:HYTWLBGXX:2:21306:23500:11629,NB501259:26:HYTWLBGXX:2:22112:13283:15740,NB501259:26:HYTWLBGXX:2:22305:24901:13398,NB501259:26:HYTWLBGXX:3:11404:4809:3400,NB501259:26:HYTWLBGXX:3:11412:13037:15900,NB501259:26:HYTWLBGXX:3:11505:11565:20176,NB501259:26:HYTWLBGXX:3:11602:13798:8643,NB501259:26:HYTWLBGXX:3:12403:17230:3848,NB501259:26:HYTWLBGXX:3:12411:2873:8722,NB501259:26:HYTWLBGXX:3:12512:10412:1474,NB501259:26:HYTWLBGXX:3:12512:10771:15492,NB501259:26:HYTWLBGXX:3:12601:2109:15820,NB501259:26:HYTWLBGXX:3:13604:7721:18131,NB501259:26:HYTWLBGXX:3:13608:16702:14390,NB501259:26:HYTWLBGXX:3:21504:15313:19695,NB501259:26:HYTWLBGXX:3:21604:5606:16380,NB501259:26:HYTWLBGXX:3:21605:15612:12621,NB501259:26:HYTWLBGXX:3:21606:20093:2177,NB501259:26:HYTWLBGXX:3:21607:10683:14968,NB501259:26:HYTWLBGXX:3:21607:25090:15772,NB501259:26:HYTWLBGXX:3:22406:3819:10280,NB501259:26:HYTWLBGXX:3:22410:10398:3283,NB501259:26:HYTWLBGXX:3:22503:15860:7247,NB501259:26:HYTWLBGXX:3:22503:6564:18726,NB501259:26:HYTWLBGXX:3:22504:19730:7857,NB501259:26:HYTWLBGXX:4:11405:1775:14656,NB501259:26:HYTWLBGXX:4:11508:16225:5025,NB501259:26:HYTWLBGXX:4:12502:7999:13727,NB501259:26:HYTWLBGXX:4:13604:22564:17215,NB501259:26:HYTWLBGXX:4:21411:1880:6637,NB501259:26:HYTWLBGXX:4:21507:23668:15810,NB501259:26:HYTWLBGXX:4:21604:2287:10527,NB501259:26:HYTWLBGXX:4:21604:26252:12993,NB501259:26:HYTWLBGXX:4:21606:15556:12937,NB501259:26:HYTWLBGXX:4:21610:8593:14960,NB501259:26:HYTWLBGXX:4:22402:22709:15996,NB501259:26:HYTWLBGXX:4:22505:4986:1965,NB501259:26:HYTWLBGXX:4:22512:3063:18608,NB501259:26:HYTWLBGXX:4:22605:22725:19132,NB501259:26:HYTWLBGXX:4:23405:13377:9014,NB501259:26:HYTWLBGXX:4:23506:22331:20057,NB501259:26:HYTWLBGXX:4:23510:18240:6091,NB501259:26:HYTWLBGXX:4:23602:12887:5268,NB501259:26:HYTWLBGXX:4:23604:17110:20391,NB501259:26:HYTWLBGXX:1:11204:6251:8911,NB501259:26:HYTWLBGXX:1:11205:9179:12461,NB501259:26:HYTWLBGXX:1:12201:24744:6680,NB501259:26:HYTWLBGXX:1:13104:9397:19698,NB501259:26:HYTWLBGXX:1:13112:21651:6901,NB501259:26:HYTWLBGXX:1:13206:23060:2222,NB501259:26:HYTWLBGXX:1:21101:16454:1149,NB501259:26:HYTWLBGXX:1:21109:6172:5714,NB501259:26:HYTWLBGXX:1:21205:8341:13308,NB501259:26:HYTWLBGXX:1:22301:12023:10555,NB501259:26:HYTWLBGXX:1:23304:22568:9708,NB501259:26:HYTWLBGXX:2:13102:17979:1914,NB501259:26:HYTWLBGXX:2:13305:22472:4203,NB501259:26:HYTWLBGXX:2:13308:19714:6700,NB501259:26:HYTWLBGXX:2:13308:22723:8037,NB501259:26:HYTWLBGXX:2:21311:15703:11123,NB501259:26:HYTWLBGXX:2:22104:18604:5320,NB501259:26:HYTWLBGXX:2:22304:8600:7486,NB501259:26:HYTWLBGXX:2:22307:24862:8690,NB501259:26:HYTWLBGXX:2:23304:26410:6648,NB501259:26:HYTWLBGXX:3:11605:23328:1847,NB501259:26:HYTWLBGXX:3:12403:3544:12473,NB501259:26:HYTWLBGXX:3:13406:16860:14868,NB501259:26:HYTWLBGXX:3:13412:20444:2112,NB501259:26:HYTWLBGXX:3:13604:9093:9289,NB501259:26:HYTWLBGXX:3:21502:11624:3365,NB501259:26:HYTWLBGXX:3:21503:5443:2281,NB501259:26:HYTWLBGXX:3:21601:2108:10729,NB501259:26:HYTWLBGXX:3:22403:22503:14611,NB501259:26:HYTWLBGXX:3:22510:16206:19713,NB501259:26:HYTWLBGXX:3:23410:17615:10519,NB501259:26:HYTWLBGXX:4:11406:24709:2332,NB501259:26:HYTWLBGXX:4:11406:18368:10053,NB501259:26:HYTWLBGXX:4:12402:7374:6086,NB501259:26:HYTWLBGXX:4:12412:8424:9068,NB501259:26:HYTWLBGXX:4:12502:24566:2253,NB501259:26:HYTWLBGXX:4:12610:10961:16615,NB501259:26:HYTWLBGXX:4:13405:11524:12240,NB501259:26:HYTWLBGXX:4:13406:14902:14840,NB501259:26:HYTWLBGXX:4:13512:16026:18974,NB501259:26:HYTWLBGXX:4:13604:4049:4389,NB501259:26:HYTWLBGXX:4:23402:23105:16767,NB501259:26:HYTWLBGXX:4:23603:25830:8623,
Y:986947|994637	Y	986947	994637	10	4_4_3	12	0.625	exon	ENSRNOG00000060617,	-	NB501259:26:HYTWLBGXX:1:22304:11814:14347,NB501259:26:HYTWLBGXX:1:23101:7476:17322,NB501259:26:HYTWLBGXX:3:13608:5530:15308,NB501259:26:HYTWLBGXX:3:21404:11810:16912,NB501259:26:HYTWLBGXX:4:11409:11072:18246,NB501259:26:HYTWLBGXX:4:22506:22184:6486,NB501259:26:HYTWLBGXX:1:11212:1741:4780,NB501259:26:HYTWLBGXX:1:22110:8925:16638,NB501259:26:HYTWLBGXX:1:22308:21521:20202,NB501259:26:HYTWLBGXX:3:13410:12434:20319,
Y:989677|1007863	Y	989677	1007863	1	1_1_0	14	0.125	exon	ENSRNOG00000060617,	-	NB501259:26:HYTWLBGXX:2:13102:4613:17639,
